STATION,NAME,DATE,PRCP,TMAX,TMIN
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/3,0,,76
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/4,0,,73
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/5,0,97,73
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/6,0,97,75
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/7,0.03,94,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/8,1.83,81,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/9,0.94,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/10,0,90,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/11,0.03,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/12,0,90,73
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/13,0,92,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/14,0,92,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/15,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/16,0,93,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/17,0,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/18,0,94,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/19,0,,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/20,0,95,70
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/21,0,95,70
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/22,0,95,70
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/23,0,94,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/24,0,,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/25,0,96,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/26,0,95,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/27,0,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/28,0,100,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/29,0.11,100,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/30,0,98,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/8/31,0,99,74
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/1,0,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/2,0,100,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/3,0.08,95,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/4,0,91,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/5,0.05,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/6,0,91,73
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/7,0.07,91,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/8,0.14,,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/9,0,93,73
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/10,,91,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/11,,88,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/12,0.51,90,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/13,0,89,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/14,,90,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/15,0,,74
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/16,0,94,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/17,0,95,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/18,2.54,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/19,3.63,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/20,0.16,,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/21,0,,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/22,0,,73
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/23,0,94,73
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/24,1,90,69
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/25,0.18,,67
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/26,0,,67
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/27,0,91,68
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/28,0,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/29,0,91,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/9/30,,90,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/1,0,,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/2,0,92,69
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/3,0,,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/4,0,92,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/5,1.94,93,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/6,1.03,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/7,0,91,72
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/8,0,91,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/9,0,90,71
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/10,0,,62
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/11,0,,50
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/12,0,,50
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/13,0,86,53
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/14,0,,61
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/15,0,,61
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/16,0,92,64
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/17,0,90,73
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/18,0,89,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/19,1.47,85,65
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/20,0,,65
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/21,0,88,65
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/23,0.16,,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/24,0,79,55
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/25,0,,59
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/26,0,81,54
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/29,0,,57
MXM00076499,"SOTO LA MARINA OBS, MX",1990/10/31,0,86,55
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/1,0,,55
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/2,0,87,59
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/3,0,87,59
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/4,0,87,61
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/5,0,87,60
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/6,0,,49
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/7,0,81,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/9,0,89,57
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/10,0,82,46
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/11,0,,42
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/12,0,,48
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/13,0,81,48
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/14,0,80,52
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/15,0,,59
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/16,0,,58
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/18,,82,61
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/19,0,,59
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/20,0,87,55
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/21,0,86,55
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/22,0,86,61
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/23,0,,64
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/24,0.33,87,64
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/25,0,,64
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/26,0,86,63
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/27,0,,63
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/28,0,88,66
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/29,0.28,85,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/11/30,0.1,85,55
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/1,0,,51
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/2,0,,51
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/3,0,85,62
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/4,0,74,56
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/5,0,80,38
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/6,0,,38
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/7,0,82,48
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/8,0,,33
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/9,0,71,33
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/10,0,,33
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/11,0,78,36
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/12,0,80,42
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/13,0,85,47
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/14,0,85,50
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/15,0,84,54
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/16,0,,56
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/17,0,,56
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/18,0,87,59
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/19,0,,49
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/20,0,,49
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/21,0,,54
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/22,0,89,
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/23,0,,42
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/24,0,,38
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/26,0,,42
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/27,0,81,55
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/28,0.02,74,59
MXM00076499,"SOTO LA MARINA OBS, MX",1990/12/29,0,,58
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/1,0.2,74,50
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/2,0,,50
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/3,0,69,56
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/4,0,70,57
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/5,0,,55
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/6,0,83,55
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/7,0,82,57
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/8,0.14,67,53
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/9,0,63,52
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/10,0,75,55
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/11,0,,58
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/12,0,80,50
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/13,0,70,50
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/14,0,81,50
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/15,0,82,52
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/16,,82,42
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/17,0,81,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/18,0.04,80,60
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/19,0,81,58
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/20,0,,42
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/21,0.08,87,42
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/22,0,,45
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/23,0.03,63,45
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/24,0,77,48
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/25,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/26,0,77,48
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/27,0.01,,56
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/28,0,84,59
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/29,0,,59
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/30,0,89,64
MXM00076499,"SOTO LA MARINA OBS, MX",1991/1/31,,,51
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/1,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/2,0,70,49
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/4,0.02,,63
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/5,0.06,85,66
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/6,0,79,59
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/7,0,76,59
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/8,0,,58
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/9,,80,43
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/11,0,,51
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/12,0,85,53
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/13,0,,53
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/14,0,,54
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/15,0,,56
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/16,0.02,,62
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/17,0,,65
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/18,0,87,61
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/19,0,95,61
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/20,0,85,60
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/21,0,,56
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/22,0,,46
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/23,0,86,45
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/24,0,84,45
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/25,0,88,58
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/26,0,89,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/27,0.25,59,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/2/28,0.01,,50
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/1,0,84,58
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/3,0,,53
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/4,0,,43
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/5,0,,43
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/6,0,,47
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/7,0,104,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/8,0,107,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/12,0,,63
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/13,0,98,63
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/14,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/15,0.06,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/16,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/17,0,93,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/18,0.01,,58
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/19,0,,59
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/20,0,91,59
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/21,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/24,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/25,0,92,65
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/26,0,,65
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/27,0,,68
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/28,0,98,69
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/29,0,98,69
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/30,0,89,55
MXM00076499,"SOTO LA MARINA OBS, MX",1991/3/31,0,87,55
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/2,0,83,59
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/3,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/4,0,89,64
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/5,0.03,83,67
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/7,0.07,,55
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/8,0,,67
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/9,0,94,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/10,0,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/11,0,90,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/12,0,,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/14,0,95,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/15,0,92,70
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/16,0,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/17,0,97,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/18,0,96,67
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/19,,99,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/22,0,,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/23,0,104,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/24,0,,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/25,0,,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/26,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/27,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/28,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/4/30,,92,62
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/1,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/2,0,98,77
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/3,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/4,0,98,79
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/6,0.02,95,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/7,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/8,0,,69
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/9,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/10,0,100,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/11,0,98,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/12,0,98,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/13,0,,76
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/14,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/15,0.05,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/16,0,102,77
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/17,0.17,101,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/18,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/20,0,101,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/21,0,100,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/22,0,97,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/23,0,95,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/24,0,99,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/25,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/28,,98,76
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/29,0,100,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/30,0,101,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/5/31,0,99,79
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/1,0,100,79
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/2,0,100,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/3,0,99,79
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/4,0,,79
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/5,0,104,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/6,0,103,76
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/7,0,101,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/8,0,101,76
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/10,0.83,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/11,0.15,95,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/12,0,,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/13,0,99,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/14,0,99,76
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/15,0,99,78
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/18,0.1,101,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/19,0,102,77
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/21,0,101,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/22,0,101,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/24,0,100,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/25,0.07,96,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/26,0.08,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/27,0.22,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/28,0.16,94,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/29,2.02,90,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/6/30,4.76,80,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/1,1.14,78,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/2,2.16,,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/3,0.12,,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/4,0.62,91,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/5,0.75,89,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/6,0.31,89,76
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/7,1.21,,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/8,0.47,87,77
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/9,1.69,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/10,1.72,88,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/11,0,89,60
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/12,0,89,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/13,0,90,76
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/14,0,89,76
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/15,0.01,86,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/16,0,91,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/17,0,93,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/18,0,94,70
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/19,0,93,68
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/20,0,91,68
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/21,0,93,75
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/22,0,94,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/23,0,92,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/24,0,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/25,0,,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/26,0,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/27,0,93,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/30,,,70
MXM00076499,"SOTO LA MARINA OBS, MX",1991/7/31,,99,70
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/1,0,98,70
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/2,0,97,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/3,0,,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/5,0,96,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/6,0,96,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/7,0,96,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/11,0,95,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/12,0,98,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/13,0,98,67
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/14,0,96,67
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/15,0,,68
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/16,,,68
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/17,0,98,68
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/18,0,98,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/19,0,100,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/20,,99,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/21,0,101,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/22,0,100,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/24,0,99,71
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/25,0,100,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/26,0,97,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/27,0,97,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/28,,101,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/29,0,100,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/8/30,0,99,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/1,0,102,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/2,0,101,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/3,0,101,
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/4,1.32,99,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/5,1.5,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/6,0.68,89,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/7,1.25,87,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/8,0.2,88,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/9,0,92,73
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/10,0,92,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/11,1.49,,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/12,0,90,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/13,0,91,72
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/14,0,90,74
MXM00076499,"SOTO LA MARINA OBS, MX",1991/9/15,0,92,74
