STATION,NAME,DATE,PRCP,TMAX,TMIN
MXN00028263,"LA PESCA, MX",1992/7/1,0,91,78
MXN00028263,"LA PESCA, MX",1992/7/2,0.62,91,78
MXN00028263,"LA PESCA, MX",1992/7/3,2.2,86,78
MXN00028263,"LA PESCA, MX",1992/7/4,0,86,71
MXN00028263,"LA PESCA, MX",1992/7/5,0,89,75
MXN00028263,"LA PESCA, MX",1992/7/6,0,89,73
MXN00028263,"LA PESCA, MX",1992/7/7,0,89,73
MXN00028263,"LA PESCA, MX",1992/7/8,0.03,89,73
MXN00028263,"LA PESCA, MX",1992/7/9,0,89,73
MXN00028263,"LA PESCA, MX",1992/7/10,0.09,87,75
MXN00028263,"LA PESCA, MX",1992/7/11,0.07,87,73
MXN00028263,"LA PESCA, MX",1992/7/12,0.05,86,73
MXN00028263,"LA PESCA, MX",1992/7/13,0.05,86,73
MXN00028263,"LA PESCA, MX",1992/7/14,0.23,86,73
MXN00028263,"LA PESCA, MX",1992/7/15,0,89,73
MXN00028263,"LA PESCA, MX",1992/7/16,0,87,75
MXN00028263,"LA PESCA, MX",1992/7/17,0.09,87,75
MXN00028263,"LA PESCA, MX",1992/7/18,1.25,82,75
MXN00028263,"LA PESCA, MX",1992/7/19,0.15,82,71
MXN00028263,"LA PESCA, MX",1992/7/20,0.11,84,73
MXN00028263,"LA PESCA, MX",1992/7/21,0,87,73
MXN00028263,"LA PESCA, MX",1992/7/22,0,87,73
MXN00028263,"LA PESCA, MX",1992/7/23,0,87,73
MXN00028263,"LA PESCA, MX",1992/7/24,0,87,75
MXN00028263,"LA PESCA, MX",1992/7/25,0,87,75
MXN00028263,"LA PESCA, MX",1992/7/26,0,87,75
MXN00028263,"LA PESCA, MX",1992/7/27,0,86,73
MXN00028263,"LA PESCA, MX",1992/7/28,0,87,73
MXN00028263,"LA PESCA, MX",1992/7/29,0,87,75
MXN00028263,"LA PESCA, MX",1992/7/30,0,87,75
MXN00028113,"TENACITAS, MX",1988/9/28,0,89,68
MXN00028113,"TENACITAS, MX",1988/9/29,0,90,70
MXN00028113,"TENACITAS, MX",1988/9/30,0,88,69
MXN00028113,"TENACITAS, MX",1988/10/1,0,89,69
MXN00028113,"TENACITAS, MX",1988/10/2,0,88,70
MXN00028113,"TENACITAS, MX",1988/10/3,0,89,69
MXN00028113,"TENACITAS, MX",1988/10/4,0,84,59
MXN00028113,"TENACITAS, MX",1988/10/5,0,82,59
MXN00028113,"TENACITAS, MX",1988/10/6,0,82,61
MXN00028113,"TENACITAS, MX",1988/10/7,0,83,52
MXN00028113,"TENACITAS, MX",1988/10/8,0,84,62
MXN00028113,"TENACITAS, MX",1988/10/9,0,86,65
MXN00028113,"TENACITAS, MX",1988/10/10,0.23,80,65
MXN00028113,"TENACITAS, MX",1988/10/11,0,86,65
MXN00028113,"TENACITAS, MX",1988/10/12,0,82,65
MXN00028113,"TENACITAS, MX",1988/10/13,0,81,59
MXN00028113,"TENACITAS, MX",1988/10/14,0,86,60
MXN00028113,"TENACITAS, MX",1988/10/15,0,85,60
MXN00028113,"TENACITAS, MX",1988/10/16,0.86,86,64
MXN00028113,"TENACITAS, MX",1988/10/17,0,85,67
MXN00028113,"TENACITAS, MX",1988/10/18,0,86,66
MXN00028113,"TENACITAS, MX",1988/10/19,0.55,85,59
MXN00028113,"TENACITAS, MX",1988/10/20,0.07,84,60
MXN00028113,"TENACITAS, MX",1988/10/21,0,86,59
MXN00028113,"TENACITAS, MX",1988/10/22,0,85,64
MXN00028113,"TENACITAS, MX",1988/10/23,0,86,64
MXN00028113,"TENACITAS, MX",1988/10/24,0,85,66
MXN00028113,"TENACITAS, MX",1988/10/25,0,86,65
MXN00028113,"TENACITAS, MX",1988/10/26,0,86,64
MXN00028113,"TENACITAS, MX",1988/10/27,0,86,67
MXN00028113,"TENACITAS, MX",1988/10/28,0,85,64
MXN00028113,"TENACITAS, MX",1988/10/29,0.31,73,65
MXN00028113,"TENACITAS, MX",1988/10/30,0,83,66
MXN00028113,"TENACITAS, MX",1988/10/31,1.81,85,64
MXN00028113,"TENACITAS, MX",1988/11/1,0,84,64
MXN00028113,"TENACITAS, MX",1988/11/2,0,79,55
MXN00028113,"TENACITAS, MX",1988/11/3,0,80,60
MXN00028113,"TENACITAS, MX",1988/11/4,0,79,64
MXN00028113,"TENACITAS, MX",1988/11/5,0,83,65
MXN00028113,"TENACITAS, MX",1988/11/6,0,84,62
MXN00028113,"TENACITAS, MX",1988/11/7,0,86,60
MXN00028113,"TENACITAS, MX",1988/11/8,0,86,71
MXN00028113,"TENACITAS, MX",1988/11/9,0,86,68
MXN00028113,"TENACITAS, MX",1988/11/10,0,86,71
MXN00028113,"TENACITAS, MX",1988/11/11,0,85,67
MXN00028113,"TENACITAS, MX",1988/11/12,0,86,66
MXN00028113,"TENACITAS, MX",1988/11/13,0,86,67
MXN00028113,"TENACITAS, MX",1988/11/14,0,86,67
MXN00028113,"TENACITAS, MX",1988/11/15,0,85,65
MXN00028113,"TENACITAS, MX",1988/11/16,0,73,64
MXN00028113,"TENACITAS, MX",1988/11/17,0,73,60
MXN00028113,"TENACITAS, MX",1988/11/18,0,85,62
MXN00028113,"TENACITAS, MX",1988/11/19,0,86,66
MXN00028113,"TENACITAS, MX",1988/11/20,0,69,60
MXN00028113,"TENACITAS, MX",1988/11/21,0,69,49
MXN00028113,"TENACITAS, MX",1988/11/22,0,67,53
MXN00028113,"TENACITAS, MX",1988/11/23,0,73,53
MXN00028113,"TENACITAS, MX",1988/11/24,0,84,59
MXN00028113,"TENACITAS, MX",1988/11/25,0,84,68
MXN00028113,"TENACITAS, MX",1988/11/26,0,83,68
MXN00028113,"TENACITAS, MX",1988/11/27,0,85,69
MXN00028113,"TENACITAS, MX",1988/11/28,0,84,68
MXN00028113,"TENACITAS, MX",1988/11/29,0,79,65
MXN00028113,"TENACITAS, MX",1988/11/30,0,83,56
MXN00028113,"TENACITAS, MX",1988/12/1,0,71,55
MXN00028113,"TENACITAS, MX",1988/12/2,0,70,57
MXN00028113,"TENACITAS, MX",1988/12/3,0,71,53
MXN00028113,"TENACITAS, MX",1988/12/4,0,73,54
MXN00028113,"TENACITAS, MX",1988/12/5,0,75,54
MXN00028113,"TENACITAS, MX",1988/12/6,0,84,57
MXN00028113,"TENACITAS, MX",1988/12/7,0,78,59
MXN00028113,"TENACITAS, MX",1988/12/8,0,77,64
MXN00028113,"TENACITAS, MX",1988/12/9,0,56,50
MXN00028113,"TENACITAS, MX",1988/12/10,0,65,48
MXN00028113,"TENACITAS, MX",1988/12/11,0,62,45
MXN00028113,"TENACITAS, MX",1988/12/12,0,63,46
MXN00028113,"TENACITAS, MX",1988/12/13,0,67,49
MXN00028113,"TENACITAS, MX",1988/12/14,0,79,50
MXN00028113,"TENACITAS, MX",1988/12/15,0,77,60
MXN00028113,"TENACITAS, MX",1988/12/16,0,66,53
MXN00028113,"TENACITAS, MX",1988/12/17,0,59,51
MXN00028113,"TENACITAS, MX",1988/12/18,0,58,44
MXN00028113,"TENACITAS, MX",1988/12/19,0,77,45
MXN00028113,"TENACITAS, MX",1988/12/20,0,81,53
MXN00028113,"TENACITAS, MX",1988/12/21,0,80,62
MXN00028113,"TENACITAS, MX",1988/12/22,0,82,62
MXN00028113,"TENACITAS, MX",1988/12/23,0,73,59
MXN00028113,"TENACITAS, MX",1988/12/24,0,76,60
MXN00028113,"TENACITAS, MX",1988/12/25,0,77,61
MXN00028113,"TENACITAS, MX",1988/12/26,0,80,63
MXN00028113,"TENACITAS, MX",1988/12/27,0,80,66
MXN00028113,"TENACITAS, MX",1988/12/28,0,66,59
MXN00028113,"TENACITAS, MX",1988/12/29,0,75,46
MXN00028113,"TENACITAS, MX",1988/12/30,0,82,51
MXN00028113,"TENACITAS, MX",1988/12/31,0.05,74,59
MXN00028113,"TENACITAS, MX",1989/7/1,0,92,73
MXN00028113,"TENACITAS, MX",1989/7/2,0,94,75
MXN00028113,"TENACITAS, MX",1989/7/3,0,91,73
MXN00028113,"TENACITAS, MX",1989/7/4,0,93,77
MXN00028113,"TENACITAS, MX",1989/7/5,0.39,93,73
MXN00028113,"TENACITAS, MX",1989/7/6,0,92,71
MXN00028113,"TENACITAS, MX",1989/7/7,0,93,71
MXN00028113,"TENACITAS, MX",1989/7/8,0.03,93,73
MXN00028113,"TENACITAS, MX",1989/7/9,0,91,72
MXN00028113,"TENACITAS, MX",1989/7/10,0,93,71
MXN00028113,"TENACITAS, MX",1989/7/11,0.19,93,71
MXN00028113,"TENACITAS, MX",1989/7/12,0.62,88,69
MXN00028113,"TENACITAS, MX",1989/7/13,0,91,68
MXN00028113,"TENACITAS, MX",1989/7/14,0,90,70
MXN00028113,"TENACITAS, MX",1989/7/15,0,91,72
MXN00028113,"TENACITAS, MX",1989/7/16,0,91,75
MXN00028113,"TENACITAS, MX",1989/7/17,0,93,75
MXN00028113,"TENACITAS, MX",1989/7/18,0,93,74
MXN00028113,"TENACITAS, MX",1989/7/19,0,93,73
MXN00028113,"TENACITAS, MX",1989/7/20,0,94,73
MXN00028113,"TENACITAS, MX",1989/7/21,0,95,73
MXN00028113,"TENACITAS, MX",1989/7/22,0,95,73
MXN00028113,"TENACITAS, MX",1989/7/23,0.03,95,70
MXN00028113,"TENACITAS, MX",1989/7/24,0.05,93,74
MXN00028113,"TENACITAS, MX",1989/7/25,0.03,82,69
MXN00028113,"TENACITAS, MX",1989/7/26,0.03,86,69
MXN00028113,"TENACITAS, MX",1989/7/27,0,86,72
MXN00028113,"TENACITAS, MX",1989/7/28,0,89,71
MXN00028113,"TENACITAS, MX",1989/7/29,0,89,70
MXN00028113,"TENACITAS, MX",1989/7/30,0,89,71
MXN00028113,"TENACITAS, MX",1989/7/31,0,93,73
MXN00028113,"TENACITAS, MX",1989/8/1,0,94,71
MXN00028113,"TENACITAS, MX",1989/8/2,0,93,73
MXN00028113,"TENACITAS, MX",1989/8/3,0,92,74
MXN00028113,"TENACITAS, MX",1989/8/4,0,91,73
MXN00028113,"TENACITAS, MX",1989/8/5,0,93,71
MXN00028113,"TENACITAS, MX",1989/8/6,0,94,71
MXN00028113,"TENACITAS, MX",1989/8/7,0,94,72
MXN00028113,"TENACITAS, MX",1989/8/8,0.11,95,74
MXN00028113,"TENACITAS, MX",1989/8/9,0,95,71
MXN00028113,"TENACITAS, MX",1989/8/10,0,91,73
MXN00028113,"TENACITAS, MX",1989/8/11,0,93,70
MXN00028113,"TENACITAS, MX",1989/8/12,0,95,72
MXN00028113,"TENACITAS, MX",1989/8/13,0,93,72
MXN00028113,"TENACITAS, MX",1989/8/14,0,91,73
MXN00028113,"TENACITAS, MX",1989/8/15,0,93,71
MXN00028113,"TENACITAS, MX",1989/8/16,0.11,94,71
MXN00028113,"TENACITAS, MX",1989/8/17,0.7,93,73
MXN00028113,"TENACITAS, MX",1989/8/18,0.43,93,72
MXN00028113,"TENACITAS, MX",1989/8/19,0.03,89,71
MXN00028113,"TENACITAS, MX",1989/8/20,0.47,91,71
MXN00028113,"TENACITAS, MX",1989/8/21,0,89,73
MXN00028113,"TENACITAS, MX",1989/8/22,0,90,72
MXN00028113,"TENACITAS, MX",1989/8/23,0,93,72
MXN00028113,"TENACITAS, MX",1989/8/24,0.9,91,71
MXN00028113,"TENACITAS, MX",1989/8/25,0.66,89,71
MXN00028113,"TENACITAS, MX",1989/8/26,0,89,71
MXN00028113,"TENACITAS, MX",1989/8/27,0.35,89,72
MXN00028113,"TENACITAS, MX",1989/8/28,0.21,75,71
MXN00028113,"TENACITAS, MX",1989/8/29,0,87,71
MXN00028113,"TENACITAS, MX",1989/8/30,0.07,87,73
MXN00028113,"TENACITAS, MX",1989/8/31,0,89,72
MXN00028113,"TENACITAS, MX",1989/9/1,0,91,73
MXN00028113,"TENACITAS, MX",1989/9/2,0,92,73
MXN00028113,"TENACITAS, MX",1989/9/3,0,92,73
MXN00028113,"TENACITAS, MX",1989/9/4,0,90,71
MXN00028113,"TENACITAS, MX",1989/9/5,2.26,86,71
MXN00028113,"TENACITAS, MX",1989/9/6,1.22,84,71
MXN00028113,"TENACITAS, MX",1989/9/7,0.15,87,72
MXN00028113,"TENACITAS, MX",1989/9/8,0,89,72
MXN00028113,"TENACITAS, MX",1989/9/9,0,89,73
MXN00028113,"TENACITAS, MX",1989/9/10,0,90,73
MXN00028113,"TENACITAS, MX",1989/9/11,0,93,73
MXN00028113,"TENACITAS, MX",1989/9/12,0,91,72
MXN00028113,"TENACITAS, MX",1989/9/13,0,89,71
MXN00028113,"TENACITAS, MX",1989/9/14,0,90,71
MXN00028113,"TENACITAS, MX",1989/9/15,0,86,70
MXN00028113,"TENACITAS, MX",1989/9/16,1.69,83,70
MXN00028113,"TENACITAS, MX",1989/9/17,0.35,80,68
MXN00028113,"TENACITAS, MX",1989/9/18,0.21,86,71
MXN00028113,"TENACITAS, MX",1989/9/19,0.37,86,75
MXN00028113,"TENACITAS, MX",1989/9/20,0.05,80,72
MXN00028113,"TENACITAS, MX",1989/9/21,0.03,87,69
MXN00028113,"TENACITAS, MX",1989/9/22,0.27,82,69
MXN00028113,"TENACITAS, MX",1989/9/23,0,82,75
MXN00028113,"TENACITAS, MX",1989/9/24,0,78,60
MXN00028113,"TENACITAS, MX",1989/9/25,0,77,55
MXN00028113,"TENACITAS, MX",1989/9/26,0,81,59
MXN00028113,"TENACITAS, MX",1989/9/27,0,82,60
MXN00028113,"TENACITAS, MX",1989/9/28,0,77,62
MXN00028113,"TENACITAS, MX",1989/9/29,0,81,64
MXN00028113,"TENACITAS, MX",1989/9/30,0,80,60
MXN00028113,"TENACITAS, MX",1989/10/1,0,89,61
MXN00028113,"TENACITAS, MX",1989/10/2,0,86,62
MXN00028113,"TENACITAS, MX",1989/10/3,0,86,64
MXN00028113,"TENACITAS, MX",1989/10/4,0,87,66
MXN00028113,"TENACITAS, MX",1989/10/5,0,89,69
MXN00028113,"TENACITAS, MX",1989/10/6,0,86,71
MXN00028113,"TENACITAS, MX",1989/10/7,0,84,71
MXN00028113,"TENACITAS, MX",1989/10/8,0,89,68
MXN00028113,"TENACITAS, MX",1989/10/9,0,88,62
MXN00028113,"TENACITAS, MX",1989/10/10,0,86,66
MXN00028113,"TENACITAS, MX",1989/10/11,0,78,59
MXN00028113,"TENACITAS, MX",1989/10/12,0,84,57
MXN00028113,"TENACITAS, MX",1989/10/13,0,83,59
MXN00028113,"TENACITAS, MX",1989/10/14,0,86,64
MXN00028113,"TENACITAS, MX",1989/10/15,0,87,68
MXN00028113,"TENACITAS, MX",1989/10/16,0,87,68
MXN00028113,"TENACITAS, MX",1989/10/17,3.14,86,69
MXN00028113,"TENACITAS, MX",1989/10/18,0,72,58
MXN00028113,"TENACITAS, MX",1989/10/19,0,66,55
MXN00028113,"TENACITAS, MX",1989/10/20,0,73,43
MXN00028113,"TENACITAS, MX",1989/10/21,0,78,46
MXN00028113,"TENACITAS, MX",1989/10/22,0,86,55
MXN00028113,"TENACITAS, MX",1989/10/23,0,84,60
MXN00028113,"TENACITAS, MX",1989/10/24,1.29,86,64
MXN00028113,"TENACITAS, MX",1989/10/25,0.07,80,67
MXN00028113,"TENACITAS, MX",1989/10/26,0,82,65
MXN00028113,"TENACITAS, MX",1989/10/27,0,84,66
MXN00028113,"TENACITAS, MX",1989/10/28,0.29,82,66
MXN00028113,"TENACITAS, MX",1989/10/29,0,84,68
MXN00028113,"TENACITAS, MX",1989/10/30,1.81,84,67
MXN00028113,"TENACITAS, MX",1989/10/31,0,67,60
MXN00028113,"TENACITAS, MX",1989/11/1,0,82,58
MXN00028113,"TENACITAS, MX",1989/11/2,0,78,50
MXN00028113,"TENACITAS, MX",1989/11/3,0,70,57
MXN00028113,"TENACITAS, MX",1989/11/4,0,82,57
MXN00028113,"TENACITAS, MX",1989/11/5,0.11,84,64
MXN00028113,"TENACITAS, MX",1989/11/6,0,85,66
MXN00028113,"TENACITAS, MX",1989/11/7,0,83,69
MXN00028113,"TENACITAS, MX",1989/11/8,0,86,73
MXN00028113,"TENACITAS, MX",1989/11/9,0,85,70
MXN00028113,"TENACITAS, MX",1989/11/10,9.76,82,70
MXN00028113,"TENACITAS, MX",1989/11/11,0.15,76,67
MXN00028113,"TENACITAS, MX",1989/11/12,0,82,62
MXN00028113,"TENACITAS, MX",1989/11/13,0,85,64
MXN00028113,"TENACITAS, MX",1989/11/14,0,82,68
MXN00028113,"TENACITAS, MX",1989/11/15,0,84,69
MXN00028113,"TENACITAS, MX",1989/11/16,0,71,54
MXN00028113,"TENACITAS, MX",1989/11/17,0,73,53
MXN00028113,"TENACITAS, MX",1989/11/18,0,76,57
MXN00028113,"TENACITAS, MX",1989/11/19,0,75,60
MXN00028113,"TENACITAS, MX",1989/11/20,0,84,68
MXN00028113,"TENACITAS, MX",1989/11/21,0,84,59
MXN00028113,"TENACITAS, MX",1989/11/22,0,86,68
MXN00028113,"TENACITAS, MX",1989/11/23,0,71,57
MXN00028113,"TENACITAS, MX",1989/11/24,0,68,49
MXN00028113,"TENACITAS, MX",1989/11/25,0,78,50
MXN00028113,"TENACITAS, MX",1989/11/26,0,78,65
MXN00028113,"TENACITAS, MX",1989/11/27,0,81,66
MXN00028113,"TENACITAS, MX",1989/11/28,0,85,68
MXN00028113,"TENACITAS, MX",1989/11/29,0,84,50
MXN00028113,"TENACITAS, MX",1989/11/30,0,53,44
MXN00028113,"TENACITAS, MX",1989/12/1,0,53,44
MXN00028113,"TENACITAS, MX",1989/12/2,1.49,51,47
MXN00028113,"TENACITAS, MX",1989/12/3,0.15,50,48
MXN00028113,"TENACITAS, MX",1989/12/4,0,60,46
MXN00028113,"TENACITAS, MX",1989/12/5,0,74,47
MXN00028113,"TENACITAS, MX",1989/12/6,0,77,59
MXN00028113,"TENACITAS, MX",1989/12/7,0.09,80,59
MXN00028113,"TENACITAS, MX",1989/12/8,0,66,52
MXN00028113,"TENACITAS, MX",1989/12/9,0,65,39
MXN00028113,"TENACITAS, MX",1989/12/10,0,74,37
MXN00028113,"TENACITAS, MX",1989/12/11,0,76,48
MXN00028113,"TENACITAS, MX",1989/12/12,0,64,42
MXN00028113,"TENACITAS, MX",1989/12/13,0,64,42
MXN00028113,"TENACITAS, MX",1989/12/14,0,68,48
MXN00028113,"TENACITAS, MX",1989/12/15,0,77,49
MXN00028113,"TENACITAS, MX",1989/12/16,0,64,44
MXN00028113,"TENACITAS, MX",1989/12/17,0,62,43
MXN00028113,"TENACITAS, MX",1989/12/18,0,59,41
MXN00028113,"TENACITAS, MX",1989/12/19,0,57,44
MXN00028113,"TENACITAS, MX",1989/12/20,0,52,46
MXN00028113,"TENACITAS, MX",1989/12/21,0.21,51,48
MXN00028113,"TENACITAS, MX",1989/12/22,0.07,53,35
MXN00028113,"TENACITAS, MX",1989/12/23,0,39,23
MXN00028113,"TENACITAS, MX",1989/12/24,0,39,19
MXN00028113,"TENACITAS, MX",1989/12/25,0,65,21
MXN00028113,"TENACITAS, MX",1989/12/26,0,68,28
MXN00028113,"TENACITAS, MX",1989/12/27,0,73,38
MXN00028113,"TENACITAS, MX",1989/12/28,0,76,51
MXN00028113,"TENACITAS, MX",1989/12/29,0,78,52
MXN00028113,"TENACITAS, MX",1989/12/30,0,76,53
MXN00028113,"TENACITAS, MX",1989/12/31,0,78,54
MXN00028113,"TENACITAS, MX",1990/1/1,0,61,52
MXN00028113,"TENACITAS, MX",1990/1/2,0.03,64,51
MXN00028113,"TENACITAS, MX",1990/1/3,0,77,51
MXN00028113,"TENACITAS, MX",1990/1/4,0,76,60
MXN00028113,"TENACITAS, MX",1990/1/5,0,75,59
MXN00028113,"TENACITAS, MX",1990/1/6,0,69,55
MXN00028113,"TENACITAS, MX",1990/1/7,0,68,49
MXN00028113,"TENACITAS, MX",1990/1/8,0,71,42
MXN00028113,"TENACITAS, MX",1990/1/9,0,79,43
MXN00028113,"TENACITAS, MX",1990/1/10,0,75,53
MXN00028113,"TENACITAS, MX",1990/1/11,0,80,50
MXN00028113,"TENACITAS, MX",1990/1/12,0.03,80,60
MXN00028113,"TENACITAS, MX",1990/1/13,0,62,52
MXN00028113,"TENACITAS, MX",1990/1/14,0,78,51
MXN00028113,"TENACITAS, MX",1990/1/15,0,80,52
MXN00028113,"TENACITAS, MX",1990/1/16,0,80,52
MXN00028113,"TENACITAS, MX",1990/1/17,0,82,60
MXN00028113,"TENACITAS, MX",1990/1/18,0,80,67
MXN00028113,"TENACITAS, MX",1990/1/19,0,82,66
MXN00028113,"TENACITAS, MX",1990/1/20,0,73,62
MXN00028113,"TENACITAS, MX",1990/1/21,0,69,59
MXN00028113,"TENACITAS, MX",1990/1/22,0,73,56
MXN00028113,"TENACITAS, MX",1990/1/23,0,75,56
MXN00028113,"TENACITAS, MX",1990/1/24,0,82,57
MXN00028113,"TENACITAS, MX",1990/1/25,0,66,53
MXN00028113,"TENACITAS, MX",1990/1/26,0,71,37
MXN00028113,"TENACITAS, MX",1990/1/27,0,78,39
MXN00028113,"TENACITAS, MX",1990/1/28,0.03,81,57
MXN00028113,"TENACITAS, MX",1990/1/29,0,75,55
MXN00028113,"TENACITAS, MX",1990/1/30,0,73,50
MXN00028113,"TENACITAS, MX",1990/1/31,0,80,59
MXN00028113,"TENACITAS, MX",1990/2/1,0,79,62
MXN00028113,"TENACITAS, MX",1990/2/2,0,80,63
MXN00028113,"TENACITAS, MX",1990/2/3,0,80,66
MXN00028113,"TENACITAS, MX",1990/2/4,0,79,63
MXN00028113,"TENACITAS, MX",1990/2/5,0,78,64
MXN00028113,"TENACITAS, MX",1990/2/6,0,77,59
MXN00028113,"TENACITAS, MX",1990/2/7,0,78,49
MXN00028113,"TENACITAS, MX",1990/2/8,0,82,59
MXN00028113,"TENACITAS, MX",1990/2/9,0,80,65
MXN00028113,"TENACITAS, MX",1990/2/10,0,78,60
MXN00028113,"TENACITAS, MX",1990/2/11,0,82,59
MXN00028113,"TENACITAS, MX",1990/2/12,0,77,60
MXN00028113,"TENACITAS, MX",1990/2/13,0,77,52
MXN00028113,"TENACITAS, MX",1990/2/14,0,79,62
MXN00028113,"TENACITAS, MX",1990/2/15,0,80,61
MXN00028113,"TENACITAS, MX",1990/2/16,0,68,57
MXN00028113,"TENACITAS, MX",1990/2/17,0.13,64,55
MXN00028113,"TENACITAS, MX",1990/2/18,0,73,55
MXN00028113,"TENACITAS, MX",1990/2/19,0,71,57
MXN00028113,"TENACITAS, MX",1990/2/20,0,77,59
MXN00028113,"TENACITAS, MX",1990/2/21,0,73,58
MXN00028113,"TENACITAS, MX",1990/2/22,0,75,51
MXN00028113,"TENACITAS, MX",1990/2/23,0,71,53
MXN00028113,"TENACITAS, MX",1990/2/24,0,73,46
MXN00028113,"TENACITAS, MX",1990/2/25,0,78,53
MXN00028113,"TENACITAS, MX",1990/2/26,0,77,48
MXN00028113,"TENACITAS, MX",1990/2/27,0,77,57
MXN00028113,"TENACITAS, MX",1990/2/28,0,77,58
MXN00028113,"TENACITAS, MX",1990/3/1,0,59,34
MXN00028113,"TENACITAS, MX",1990/3/2,0,66,48
MXN00028113,"TENACITAS, MX",1990/3/3,0,68,45
MXN00028113,"TENACITAS, MX",1990/3/4,0,71,46
MXN00028113,"TENACITAS, MX",1990/3/5,0,78,50
MXN00028113,"TENACITAS, MX",1990/3/6,0,79,53
MXN00028113,"TENACITAS, MX",1990/3/7,0,78,57
MXN00028113,"TENACITAS, MX",1990/3/8,0,79,53
MXN00028113,"TENACITAS, MX",1990/3/9,0,80,68
MXN00028113,"TENACITAS, MX",1990/3/10,0,80,71
MXN00028113,"TENACITAS, MX",1990/3/11,0,84,73
MXN00028113,"TENACITAS, MX",1990/3/12,0,84,71
MXN00028113,"TENACITAS, MX",1990/3/13,0,84,68
MXN00028113,"TENACITAS, MX",1990/3/14,0,82,71
MXN00028113,"TENACITAS, MX",1990/3/15,0,75,62
MXN00028113,"TENACITAS, MX",1990/3/16,0,77,59
MXN00028113,"TENACITAS, MX",1990/3/17,0,77,59
MXN00028113,"TENACITAS, MX",1990/3/18,0,77,57
MXN00028113,"TENACITAS, MX",1990/3/19,0,79,53
MXN00028113,"TENACITAS, MX",1990/3/20,0,77,59
MXN00028113,"TENACITAS, MX",1990/3/21,0,77,60
MXN00028113,"TENACITAS, MX",1990/3/22,0,78,57
MXN00028113,"TENACITAS, MX",1990/3/23,0,81,55
MXN00028113,"TENACITAS, MX",1990/3/24,0,82,57
MXN00028113,"TENACITAS, MX",1990/3/25,0,82,59
MXN00028113,"TENACITAS, MX",1990/3/26,0,77,61
MXN00028113,"TENACITAS, MX",1990/3/27,0,73,59
MXN00028113,"TENACITAS, MX",1990/3/28,0,76,60
MXN00028113,"TENACITAS, MX",1990/3/29,0,82,62
MXN00028113,"TENACITAS, MX",1990/3/30,0,86,66
MXN00028113,"TENACITAS, MX",1990/3/31,0,82,71
MXN00028113,"TENACITAS, MX",1990/4/1,0,86,69
MXN00028113,"TENACITAS, MX",1990/4/2,0.07,84,68
MXN00028113,"TENACITAS, MX",1990/4/3,0,78,68
MXN00028113,"TENACITAS, MX",1990/4/4,0,75,68
MXN00028113,"TENACITAS, MX",1990/4/5,0,73,69
MXN00028113,"TENACITAS, MX",1990/4/6,0,75,69
MXN00028113,"TENACITAS, MX",1990/4/7,0,86,57
MXN00028113,"TENACITAS, MX",1990/4/8,0.03,89,58
MXN00028113,"TENACITAS, MX",1990/4/9,0,84,59
MXN00028113,"TENACITAS, MX",1990/4/10,0.13,86,69
MXN00028113,"TENACITAS, MX",1990/4/11,0,76,66
MXN00028113,"TENACITAS, MX",1990/4/12,0.25,74,59
MXN00028113,"TENACITAS, MX",1990/4/13,0,80,65
MXN00028113,"TENACITAS, MX",1990/4/14,0,84,66
MXN00028113,"TENACITAS, MX",1990/4/15,0,86,69
MXN00028113,"TENACITAS, MX",1990/4/16,0,84,69
MXN00028113,"TENACITAS, MX",1990/4/17,0,86,71
MXN00028113,"TENACITAS, MX",1990/4/18,0,86,71
MXN00028113,"TENACITAS, MX",1990/4/19,0,86,72
MXN00028113,"TENACITAS, MX",1990/4/20,0,86,71
MXN00028113,"TENACITAS, MX",1990/4/21,0,86,71
MXN00028113,"TENACITAS, MX",1990/4/22,0,86,71
MXN00028113,"TENACITAS, MX",1990/4/23,0,86,71
MXN00028113,"TENACITAS, MX",1990/4/24,0,86,73
MXN00028113,"TENACITAS, MX",1990/4/25,0,86,74
MXN00028113,"TENACITAS, MX",1990/4/26,0,87,71
MXN00028113,"TENACITAS, MX",1990/4/27,0,89,68
MXN00028113,"TENACITAS, MX",1990/4/28,0,87,62
MXN00028113,"TENACITAS, MX",1990/4/29,0,86,68
MXN00028113,"TENACITAS, MX",1990/4/30,0,89,72
MXN00028113,"TENACITAS, MX",1990/6/1,0,94,78
MXN00028113,"TENACITAS, MX",1990/6/2,0,95,78
MXN00028113,"TENACITAS, MX",1990/6/3,0,94,77
MXN00028113,"TENACITAS, MX",1990/6/4,0,93,70
MXN00028113,"TENACITAS, MX",1990/6/5,0,95,73
MXN00028113,"TENACITAS, MX",1990/6/6,0,93,73
MXN00028113,"TENACITAS, MX",1990/6/7,0.13,94,74
MXN00028113,"TENACITAS, MX",1990/6/8,0,93,74
MXN00028113,"TENACITAS, MX",1990/6/9,0,93,75
MXN00028113,"TENACITAS, MX",1990/6/10,0.19,95,71
MXN00028113,"TENACITAS, MX",1990/6/11,0,86,71
MXN00028113,"TENACITAS, MX",1990/6/12,0,94,73
MXN00028113,"TENACITAS, MX",1990/6/13,0.13,91,73
MXN00028113,"TENACITAS, MX",1990/6/14,0,93,77
MXN00028113,"TENACITAS, MX",1990/6/15,0,95,77
MXN00028113,"TENACITAS, MX",1990/6/16,0,93,77
MXN00028113,"TENACITAS, MX",1990/6/17,0,95,73
