"STATION","NAME","DATE","PRCP","TMAX","TMIN"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-03-31","0.00","69","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-01","0.00","69","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-02","0.00","71","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-03","0.00","78","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-04","0.00","77","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-05","0.16","80","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-06","0.00","86","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-07","0.00","75","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-08","0.00","82","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-09","0.00","86","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-10","0.00","93","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-11","0.00","96","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-12","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-13","0.00","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-14","0.00","91","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-15","0.00","89","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-16","0.00","87","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-17","0.00","95","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-18","0.00","93","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-19","0.00","93","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-20","0.00","105","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-21","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-22","0.00","100","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-23","0.00","100","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-24","0.00","96","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-25","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-26","0.00","95","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-27","0.00","104","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-28","0.00","107","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-29","0.00","105","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-04-30","0.00","93","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-01","0.00","95","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-02","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-03","0.00","98","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-04","0.12","93","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-05","0.28","91","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-06","0.00","75","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-07","0.00","78","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-08","0.00","87","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-09","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-10","0.00","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-11","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-12","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-13","0.00","87","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-14","0.76","84","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-15","0.00","89","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-16","0.00","91","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-17","0.00","87","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-18","0.24","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-19","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-20","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-21","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-22","0.00","93","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-23","0.00","93","71"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-24","0.00","91","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-25","0.30","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-26","0.00","91","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-27","0.00","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-28","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-29","0.00","84","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-30","0.00","86","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-05-31","0.00","87","71"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-01","0.00","84","73"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-02","0.00","82","71"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-03","0.00","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-04","0.00","95","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-05","0.00","93","73"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-06","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-07","0.00","93","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-08","0.33","91","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-09","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-10","0.51","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-11","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-12","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-13","0.00","91","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-14","0.00","93","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-15","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-16","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-17","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-18","0.00","84","69"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-19","0.00","95","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-20","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-21","0.00","91","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-22","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-23","0.00","91","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-24","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-25","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-26","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-27","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-28","0.27","89","73"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-29","0.00","87","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-06-30","0.78","73","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-01","0.78","71","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-02","1.37","95","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-03","0.66","75","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-04","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-05","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-06","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-07","0.00","80","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-08","0.07","75","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-09","0.00","77","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-10","0.00","82","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-11","0.00","80","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-12","0.11","80","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-13","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-14","0.78","77","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-15","0.00","75","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-16","0.00","82","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-17","0.00","68","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-18","0.00","87","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-19","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-20","0.00","87","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-21","0.00","87","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-22","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-23","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-24","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-25","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-26","0.00","89","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-27","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-28","0.00","69","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-29","0.00","91","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-30","0.00","93","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-07-31","0.00","95","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-01","0.00","91","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-02","0.00","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-03","0.00","91","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-04","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-05","0.00","89","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-06","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-07","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-08","0.00","89","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-09","0.00","87","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-10","0.00","89","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-11","0.00","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-12","0.00","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-13","0.00","93","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-14","0.00","89","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-15","0.00","93","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-16","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-17","0.29","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-18","0.43","89","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-19","0.00","89","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-20","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-21","0.00","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-22","0.00","89","66"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-23","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-24","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-25","0.55","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-26","0.00","87","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-27","0.00","86","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-28","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-29","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-30","0.00","91","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-08-31","0.00","93","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-01","0.00","91","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-02","0.00","89","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-03","0.86","93","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-04","0.19","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-05","0.29","82","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-06","0.15","84","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-07","0.41","78","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-08","0.00","82","68"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-09","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-10","0.00","82","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-11","0.00","82","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-12","0.00","86","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-13","0.00","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-14","0.00","86","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-15","0.07","86","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-16","1.35","77","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-17","0.00","77","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-18","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-19","0.62","82","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-20","0.00","78","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-21","0.00","82","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-22","0.00","80","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-23","0.19","80","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-24","0.25","82","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-25","0.00","78","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-26","0.00","77","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-27","0.00","77","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-28","0.00","73","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-29","0.29","66","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-09-30","0.00","71","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-01","0.80","78","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-02","0.00","69","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-03","0.00","68","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-04","0.00","86","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-05","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-06","0.35","66","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-07","0.23","64","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-08","0.00","69","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-09","0.00","71","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-10","0.00","69","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-11","0.00","78","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-12","0.00","78","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-13","0.00","78","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-14","0.00","86","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-15","0.00","86","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-16","0.00","82","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-17","0.00","82","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-18","0.00","82","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-19","0.00","78","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-20","0.00","82","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-21","0.00","82","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-22","0.00","80","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-23","0.00","86","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-24","0.00","82","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-25","0.00","86","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-26","0.00","89","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-27","0.00","82","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-28","0.00","86","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-29","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-30","0.07","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-10-31","0.00","82","64"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-01","0.00","60","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-02","0.00","62","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-03","0.00","50","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-04","0.00","62","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-05","0.00","71","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-06","0.00","75","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-07","0.00","77","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-08","0.00","66","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-09","0.00","68","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-10","0.00","73","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-11","0.00","73","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-12","0.00","62","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-13","0.00","71","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-14","0.00","73","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-15","0.00","78","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-16","0.00","82","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-17","0.00","78","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-18","0.00","78","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-19","0.00","86","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-20","0.00","64","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-21","0.00","68","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-22","0.00","75","32"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-23","0.00","68","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-24","0.00","55","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-25","0.00","62","37"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-26","0.00","71","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-27","0.00","77","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-28","0.00","77","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-29","0.00","78","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-11-30","0.00","80","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-01","0.00","82","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-02","0.00","73","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-03","0.00","71","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-04","0.00","68","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-05","0.00","71","32"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-06","0.00","77","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-07","0.00","75","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-08","0.00","78","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-09","0.00","77","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-10","0.00","73","62"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-11","0.00","77","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-12","0.00","77","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-13","0.00","77","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-14","0.00","68","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-15","0.00","62","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-16","0.00","57","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-17","0.00","68","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-18","0.00","68","39"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-19","0.00","71","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-20","0.00","73","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-21","0.00","77","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-22","0.00","75","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-23","0.27","77","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-24","0.00","59","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-25","0.00","64","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-26","0.00","68","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-27","0.00","55","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-28","0.00","59","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-29","0.00","64","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-30","0.00","64","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1991-12-31","0.00","71","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-01","0.00","71","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-02","0.00","73","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-03","0.00","64","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-04","0.00","75","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-05","0.00","78","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-06","0.00","77","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-07","0.00","82","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-08","0.00","78","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-09","0.98","82","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-10","0.86","68","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-11","0.00","64","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-12","0.00","80","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-13","0.00","71","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-14","0.00","64","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-15","0.00","59","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-16","0.27","46","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-17","0.00","53","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-18","0.00","68","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-19","0.00","68","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-20","0.00","62","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-21","0.00","71","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-22","0.00","78","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-23","0.07","59","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-24","0.07","51","46"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-25","0.39","55","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-26","0.00","64","44"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-27","0.00","64","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-28","0.00","66","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-29","0.00","64","39"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-30","0.00","64","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-01-31","0.00","68","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-01","0.00","69","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-02","0.23","71","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-03","0.00","75","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-04","0.00","75","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-05","0.00","69","41"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-06","0.00","71","42"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-07","0.00","75","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-08","0.00","78","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-09","0.00","82","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-10","0.00","95","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-11","0.00","84","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-12","0.00","68","48"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-13","0.00","75","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-14","0.00","78","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-15","0.00","77","60"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-16","0.00","82","51"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-17","0.00","82","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-18","0.00","78","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-19","0.00","82","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-20","0.00","68","55"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-21","0.00","77","53"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-22","0.00","78","57"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-23","0.00","82","59"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-24","0.00","77","50"
"MXN00028034","FRANCISCO ZORRILLA, MX","1992-02-25","0.00","68","57"
