"ID","Day","Mo","Year","Geocluster","Apis_mellifera","Varroa_destructor","ABPV","AM","AR","BQCV","CBPV","DWV","DWV_C","IAPV","KBV","LSV","SBPV","SV","VDV1","VDV2","VDV3","VO1","VTV","B_apis","B_asteroides","F_perrara","G_apicola","L_apis","L_helsingborgensis","L_kullabergensis","L_kunkeei","L_melliventris","Melissococcus_plutonius","Paenibacillus_larvae","S_alvi","Ascosphaera_apis","Aspergillus_flavus","Aspergillus_fumigatus","Aspergillus_niger","Nosema_apis","Nosema_ceranae","Afr.Extent","V.arrival"
"6180",19,5,1992,"BOR",68.7179407691372,3.20943496599762,7.29329e-05,3.48918e-08,0,0.000170697,0,0,0,0,0,6.31454e-05,0,0.000134898,0,0,0,0,0,0.05882603549,0.115145598815,0.0712504165807817,15.95070517822,3.87083025372,0.97019300026,1.47679290031,0.396724363187229,0.71090825608821,0.000388314,5.00076e-05,4.30609640817,0.0003423531658,0.143321979276,3.5931135e-06,1.43905472e-05,7.75834e-06,0.000599083599,1e-07,1
"6182",19,5,1992,"BOR",79.0833414131756,7.42340921103997,8.18333e-06,0,0,2.05004e-05,0,0,0,0,0,0.000227249,0,0.000193861,0,0,0,0,0,0.00391074672,0.10338334607,0.0448485983,9.09968530985037,0.7427387815,0.44169092153,0.200073412818,0.210228974135864,0.2800742168,6.91391e-05,4.78784e-06,2.10356992006,0.0008736945587,0.2613079938962,2.0627572e-06,8.77264052e-05,1.4145459e-05,0.00024611298,42.3736818492104,1
"6193",20,5,1992,"BOR",86.4815249106273,10.6948094569061,0.0103248,5.27408e-07,0,0.000118682,0,0,0,0,1.87683e-05,0.00013604,0,6.75268e-06,0,0,0,0,0,0.0013622241,0.01736440092,0.01257336583,1.70308152227,0.298307897418,0.10175747167,0.072608226074,0.047025490993048,0.05667982883,2.59193e-05,1.71782e-06,0.37216234496,0.000361618709,0.1267719353415,1.8839079e-06,8.0862547e-06,0.002778120397,0.000161444676,88.7488071015949,1
"6245_A",15,4,1993,"BOR",77.7716351719189,12.2190314869177,2.03811e-05,4.46055e-07,0,1.65141e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.009599761452,0.28145228271,0.03841894381938,5.63440200157,0.9095686899702,0.41242575968158,0.4452438682902,0.123283728026,0.3277604845601,0.0001194,1.73222e-05,1.73130220311,0.0001224341683,0.0953839693732,1.0844807e-06,5.3056071e-06,1.0950877e-05,0.00013014657,99.1507668157554,1
"6246_A",15,4,1993,"BOR",76.8103940489731,3.74569678558972,0,4.66414e-08,0,0.000199232,0,0,0,0,0,3.66191e-05,0,0,0,0,0,0,0,0.01952850891,0.1857467779,0.04774841477,12.1246086261503,1.57283394833,0.534127518872053,0.099156648100199,0.0955666476003092,0.256132423750199,7.5817e-05,9.24334e-06,4.44264701149,9.8557101e-05,0.06529679401404,1.5156002e-06,7.0197606e-06,2.09433421e-06,0.00013033682,0.270574867441061,1
"6248_B",15,4,1993,"BOR",88.0116633942312,6.53576548141844,3.3441e-06,0,0,0.00118072,0,0.00046547,0,0,0,0,0,0,0,0,0,0,0,0.008508849416257,0.04470277019,0.144066830476,3.62412803383,0.42734751801,0.02244371669,0.06232277144,0.0808308016610285,0.0126418507,3.03423e-05,4.57739e-06,0.69503514856,0.0002746940499,0.328354053665,3.263766e-06,2.4846456e-05,1.4980086e-05,0.00020812138,87.192165975434,1
"6259",18,5,1993,"BOR",87.9395957598076,4.64778376900621,2.24795e-05,1.46033e-07,0,5.75881e-05,0,0,0,0,0,4.53298e-05,0,0,0,0,0,0,0,0.10652042557,0.031967718083,0.08700285844,5.25508303345,0.1556071438,0.03300218309,0.00386586298,0.0872326680979515,0.01299147476758,7.12628e-06,1.86988e-06,1.54368821132,0.0001911331711,0.095108120584,2.4978783e-06,8.099927e-06,1.5087013e-05,0.0002158374232,48.0603797016559,1
"6264_A",26,6,1993,"BOR",79.634488710161,13.4041572836634,2.85234e-05,1.40764e-07,0,6.35616e-06,0,1.77601e-06,0,0,0,6.14627e-06,0,2.04861e-06,0,0,0,0,0,0.00147642063,0.19829292296,0.06364458127,3.6086647590266,0.7701989163,0.534859264201,0.423424837114,0.240607394989076,0.24242501064,0.000155672,1.48748e-05,0.7683168082,0.0002267032714,0.108782734027,3.6681201e-06,4.4112988e-05,1.576864e-05,0.0001476415,90.2250685524944,1
"6266",16,7,1993,"BOR",79.9178441559934,2.93814131648126,0,0,0,2.93298e-05,0,0,0,0,0,0.000121669,0,8.15643e-05,0,0,0,0,0,0.00815410285,0.09115100621,0.06251458951,13.151162004753,0.61508223023,0.25356122288,0.09022764278,0.043889314479,0.17518344557,3.19456e-05,4.75451e-06,2.5252512252,0.0002160255802,0.126920625415,4.00666e-06,2.76248434e-05,2.6524711e-05,0.000411469721,71.8419760354442,1
"6267",10,7,1993,"BOR",75.2791321370203,22.742776867729,0,0,0,0,0,0,0,0,0,1.50665e-05,0,0,0,0,0,0,0,0.0014475565,0.067577944798,0.0103039347,0.78364827384,0.2547883474,0.09562462579,0.0717764274012397,0.120948228391394,0.03596176201578,2.70632e-05,3.44913e-06,0.3973834867,0.0002053714738,0.1378550060876,1.702428e-06,9.750086e-06,0.000281413247,0.00025454144,84.8017198011941,1
"6268",NA,7,1993,"BOR",78.8619708476893,16.915655568801,0,4.31575e-08,0,2.58278e-06,0,0,0,0,0,7.47197e-06,0,0,0,0,0,0,0,0.00523223308,0.093702321744404,0.00639834385,1.48822759605604,0.19916322912,0.541700869078,0.3201247618584,0.337229021090024,0.09560093475,6.57668e-05,3.1742e-06,0.99371568498,0.000180967251,0.1405039938378,1.9480227e-06,8.2202126e-06,0.000313830665,0.000160665323,93.4096753223023,1
"6272",11,8,1993,"BOR",90.1297786794333,4.83512662411645,0,0,0,4.17956e-05,0,0,0,0,0,1.20813e-05,0,0.000385368,0,0,0,0,0,0.0047953392,0.31641897026,0.0719489234034922,1.731147089875,0.77617456719,0.296460556220844,0.426539972840844,0.1399831680673,0.22960960513,0.000119364,5.08737e-06,0.89507739987,7.68497834e-05,0.145782984025,2.3813265e-06,1.7007389e-05,0.00035380545734,0.00022683735,68.5610060515758,1
"6275_A",20,9,1993,"BOR",75.6004739253918,15.1428477000066,0,0,0,3.912e-05,0,0,0,0,0,8.07792e-06,0,0,0,0,0,0,0,0.08501645386,0.011335187,0.00153871558,7.02312157341075,0.51266839619,0.0483197927,0.0462720608,0.07897733255,0.02118420955,2.24031e-05,3.03919e-06,1.23990691038176,6.89773971e-05,0.187420067484,2.8544051e-06,2.0824408e-05,0.00028382361,0.000515277771,87.9932570615585,1
"6277",18,10,1993,"BOR",77.2699322069031,11.2803883571888,0,7.85978e-07,0,2.34967e-06,0,0,0,0,0,0.000105318,0,0,0,0,0,0,0,0.08489471647,0.12467389456,0.02251253595,7.04079588905,2.02287900528,0.09887423194,0.07159689504,0.1585216356,0.05383169504,4.363e-05,1.88246e-05,1.66655415113,0.0001210112592,0.0964313950979,1.3749555e-06,6.8893656e-06,0.00754702977,0.000259220971,80.4032544808187,1
"6279",31,3,1994,"BOR",79.6098595522579,12.706168903256,0,4.5512e-07,0,0,0,0,0,0,0,2.1992e-06,0,0,0,0,0,0,0,0.0057846118,0.08797830574,0.07600750115,4.62259615453,1.41670039599,0.042403118414,0.290197306072,0.0687131359,0.07876609549,5.66692e-05,8.83159e-06,0.80031314649,0.0002394200339,0.193820975558484,1.06883409e-05,0.0001562907463,7.395485e-06,0.000150734976,59.1023639139122,1
"6283_A",22,4,1994,"BOR",73.3445751419336,3.40615322216098,1.68679e-06,0,0,5.63532e-05,0,0,0,0,0,2.99019e-05,0,0,0,0,0,0,0,3.139061e-05,0.62960912009,0.389230002950898,16.3141874337312,0.80294489896,0.9176001192,0.5628426688,0.12850806870126,0.6083371742385,0.00014358,2.77641e-05,2.73313322693,0.0003570024401,0.161559803648,3.2980066e-06,4.7763175e-05,0.000372402939,0.000225842399,38.9246966468195,1
"6286",22,4,1994,"BOR",80.5392701351988,2.74619221177595,0,2.29368e-07,0,6.86e-06,0,0,0,0,0,3.30693e-06,0,0,0,0,0,0,0,9.464214e-05,0.17418252406,0.1609982493,12.24002669741,1.60473624009,0.16399500355,0.17587412837612,0.07789398046429,0.232365176499,8.57724e-05,7.67065e-06,1.78325586552,9.51481328e-05,0.100637194344,3.0109342e-06,1.86077573e-05,1.4304152e-05,0.00025408091,75.1386289475864,1
"6296",14,6,1994,"BOR",65.069047580095,6.5922015790408,6.00554e-06,7.48432e-08,0,6.6836e-06,0,0,0,0,0,3.215e-06,0,1.07748e-05,0,0,0,0,0,0.01851752546,0.38384695043,0.16372017946375,16.3466305432657,2.12221176845,1.82545273273018,2.031764659491,0.219715940245,2.39448815828,0.000227201,2.03985e-05,2.62905739429,0.000139177663,0.201788944785,2.5994486e-06,3.83271481e-05,2.244256e-05,0.001048387605,88.1892663544526,1
"6300_A",21,7,1994,"BOR",75.6878551509627,10.3911903131364,2.01491e-05,0,0,2.24461e-06,0,0,0,0,0,0,0,0,0,0,0,0,0,0.02598163146,1.09510151271,0.01666132589,4.79028438243,2.45759311,1.56077652276236,0.781665081733096,0.603662236305,0.906397035372849,0.000615884,5.05891e-05,1.53439177314,0.0002038967219,0.147405126055,2.8288189e-06,1.055334673e-05,6.223265e-06,0.000139702762,84.2080285251552,1
"6301",21,7,1994,"BOR",66.7694284672667,4.77573558728689,0,0,0,5.1775e-06,0,0,0,0,0,4.11961e-05,0,3.25463e-05,0,0,0,0,0,0.00303756538,0.77218422672,0.27560577248,14.552346650809,4.52880679761,1.11468186681,1.251742927769,0.330806192119371,0.6959348421,0.000306024,3.04773e-05,4.8507031623,0.0001287139525,0.0782420455173,1.4749893e-06,9.047604e-06,1.042829e-05,0.00017372207,84.2715285746258,1
"7204",21,11,1991,"TAM",88.73840607801,7.49449275446842,0,8.41519e-08,0,5.30108e-05,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00315991804,0.19834888263,0.08876815231,1.68497269247,0.8350697886,0.10278503743,0.23826825415,0.0798607028149661,0.119550585819714,6.60355e-05,1.28651e-05,0.28496599296,0.0003348790839,0.1302860173117,2.79538e-06,1.49163821e-05,1.1455136e-05,0.000553513351,66.7822777456394,0
"7206",21,11,1991,"TAM",64.863959859435,3.22295284569353,0.000349135,0,0,1.15125e-05,0,0,0,0,0,1.24593e-05,0,4.17592e-05,0,0,0,0,0,0.000232842,0.07564805582,0.135544614411,16.99972550282,1.8849184759951,0.3604954971551,0.0609804746091,0.110715799303,0.3126196655951,6.60625e-05,4.57788e-06,11.89088933807,0.00024595024821,0.080173064649,2.3237292e-06,1.20965538e-05,2.4775997e-05,0.000361675416,92.3815001982452,0
"7207",20,2,1992,"TAM",66.8479339244385,4.70476868767722,0,2.46497e-07,0,2.45472e-06,0,0,0,0,0,2.83855e-05,0,0,0,0,0,0,0,0.359671820476,0.34465523737,0.00185186012,16.3851136426363,2.81001325358,0.59036116045,0.48932879344,0.519339234307378,0.576217722132358,0.000186679,2.09337e-05,6.19816661416,0.0003682962162,0.1714366593976,5.723481e-06,7.3607795e-06,1.2112776e-05,0.000535394978,99.3578477666161,0
"7208",20,2,1992,"TAM",63.4962314230611,8.62728127134617,0,1.61014e-07,0,0,0,0,0,0,0,0,0,7.44872e-06,0,0,0,0,0,0.91155858345,0.203679599944,0.026455553731,10.50090769193,1.63543462255,0.23493396342,0.24367768937,0.627088593056,0.2251675562428,5.41423e-05,9.85836e-06,13.19858883395,0.0003121383829,0.0679567982232,2.1010263e-06,7.2102736e-06,1.9386859e-05,0.000630617783,88.2945938982781,0
"7209_A",20,2,1992,"TAM",65.5234817310596,15.858210631566,0,0,0,0,0,0,0,0,0,1.69569e-05,0,0,0,0,0,0,0,2.24413809316,0.93639074509,0.00124342716,6.25926208038099,0.705615617839,0.2990840672162,0.38315686799,0.9313137823,0.62749672376,0.000114651,2.91212e-05,6.0551211869987,0.0005082519126,0.173122127855,2.581468e-06,1.11111488e-05,8.76855e-06,0.001651078408,92.1510187553748,0
"7209_B",20,2,1992,"TAM",44.4455306802128,5.45404539558105,0,0,0,0,0,0,0,0,0,1.11735e-05,0,2.98469e-06,0,0,0,0,0,0.2761190770162,0.08129758146,0.04179284843,28.94390953453,3.27355495555,1.35671134189,0.18420805654,0.3189033816,0.11147406716,8.23786e-05,3.41388e-05,15.4231469537925,0.0003282489362,0.08689298007896,1.7178567e-06,3.9203919e-06,4.568452e-06,0.00193034936,84.7615868413544,0
"7211_A",20,2,1992,"TAM",58.4689809537284,4.62844783163097,0.000208835,0,0,0,0,0,0,0,0,1.26708e-05,0,0,0,0,0,0,0,0.107087434876,0.48045766223,0.04484867345,18.3215702893102,1.26505632176,0.75101452975,0.19644660406,0.131387722879648,0.48196567628,8.73809e-05,1.51532e-05,14.99920646148,0.0002141835545,0.122566152828,2.235214e-06,9.264345e-06,0.000347893034,9.8545332e-05,71.9548007787169,0
"7211_B",20,2,1992,"TAM",78.5259285813515,7.41235739160189,4.88532e-05,0,0,0,0,0,0,0,0,6.85932e-05,0,0,0,0,0,0,0,0.00171879662,0.49887847984,0.0062994361261,7.28281601713,1.70172017701,0.28420338102,0.29910846654,0.1435101867,0.64125229725,0.000122561,1.63599e-05,3.06548331123,8.87682823e-05,0.135671738779,2.3753583e-06,7.3441763e-06,0.000673768919,6.2156947e-05,76.0703711358566,0
"7212",20,2,1992,"TAM",75.2504284573419,7.53803176348538,0.000463724,0,0,0,0,0,0,0,2.03554e-06,0.020335,0,0,0,0,0,0,0,0.14984870604,0.16060252367,0.0029828891,8.37205343673,3.41945171587,0.23275485759,0.07374361921,0.696006590353,0.28847013237,0.000143274,1.16126e-05,3.34526650292,0.0002822601211,0.447970443553,3.5353249e-06,1.5977961e-05,0.000387137776,0.00072608508,99.9999999,0
"7213",20,2,1992,"TAM",91.9918326842425,6.56808686139795,3.00661e-05,3.40237e-07,0,0,0,0,0,0,0,2.69843e-06,0,0,0,0,0,0,0,0.08010931715,0.062113945745,0.00401173881,0.42143890536,0.22307658921,0.05738377107,0.10817163875819,0.158936220881106,0.03251486039,4.547e-05,3.04096e-06,0.1445027346,0.0004849479649,0.146481752246,4.2342689e-06,1.59408409e-05,1.885802e-05,0.000779131977,94.2251478473763,0
"7214",20,2,1992,"TAM",83.3431507704506,13.5531449902169,2.48968e-06,4.611e-08,0,8.3213e-06,0,0,0,0,0,2.01085e-05,0,8.58258e-05,0,0,0,0,0,0.01602032878,0.07823650168,0.11456344068,1.80851830367,0.18390839817,0.09364387881,0.192504134899,0.069556299852,0.0836990458,3.9023e-05,6.20789e-06,0.34969254954,0.000412490435,0.112171127010163,3.412485e-06,1.90060802e-05,1.4117941e-05,0.000568928918,99.7323370088331,0
"7215",20,2,1992,"TAM",89.7946820990616,7.08915057024687,0,0,0,0,0,0,0,0,0,0.0157819,0,0,0,0,0,0,0,0.0172452544,0.00641868556,0.00146374706,1.8378703146,0.26576512569,0.07532172381,0.02828246127,0.0709574737221104,0.06264405524,1.50434e-05,6.57647e-06,0.59002657736,0.0003783747257,0.143533569946,3.8858386e-06,4.26847733e-05,4.947938e-06,0.00043210283,68.8813506033321,0
"7217",20,2,1992,"TAM",88.1544820744309,8.13042960846424,0,0,0,0,0,0,0,0,0,5.99489e-06,0,0,0,0,0,0,0,0.00704353575,0.12798259758,0.0014460277,0.94004612358,0.63850652541,0.1114811758,0.0425229961,0.05590096677804,0.0499539193,6.85639e-05,9.89731e-06,1.33261232881,0.0006674773667,0.406021272696,3.963293e-06,4.4695108e-05,8.333491e-05,0.000754804434,99.9999999,0
"7218",21,1,1992,"TAM",91.7026853088271,7.66886134644062,0,0,0,5.38313e-06,0,0,0,0,0,5.45874e-05,0,0,0,0,0,0,0,0.001893701,0.00701790097,0.00532623356,0.12981414401,0.04601972539,0.00698110675,0.018615990814,0.009251489635368,0.0036635705,4.04959e-06,4.14453e-07,0.1091663447,0.0001673594418,0.2896257590482,2.9120186e-06,1.00548386e-05,0.000446935628,0.000396019123,27.4061054542102,0
"7220_A",25,2,1992,"TAM",80.0412656573461,6.9823048610983,0,9.00174e-08,0,0,0,0,0,0,0,2.34565e-05,0,5.22162e-06,0,0,0,0,0,0.006960173979991,0.141991390109,0.05819219494,9.6600936823014,0.5249369875,0.47079826999,0.5207279528,0.1148263464,0.0575990914,6.97799e-05,5.38208e-06,1.17815906772,6.97206554e-05,0.2414197679334,2.0550345e-06,1.63472804e-05,2.9784e-06,0.000501432329,85.0515333012061,0
"7220_B",25,2,1992,"TAM",78.2898205983091,8.89076406242109,0,0,0,0,0,0,0,0,0,7.89356e-06,0,5.272e-06,0,0,0,0,0,0.0031005999,0.06217946151,0.0845549482693,9.38059659659,0.73267362328,0.20472915809,0.152401757579771,0.148101505093263,0.22031301688,7.01081e-05,5.5504e-06,1.7026458751,0.0003441315736,0.1274134845,1.7779917e-06,2.09781978e-05,3.448581e-06,0.000294534752,80.5783681558537,0
"7221",25,2,1992,"TAM",53.9755715528931,8.56507527942755,0,3.14279e-08,0,0,0,0,0,0,0,5.46321e-06,0,0,0,0,0,0,0,0.00018890667,0.41870561153,0.02588354685,25.54423282686,4.35921031357,1.24685440258,1.52411088177,0.2540518296,1.42521192232,0.000359388,3.10283e-05,2.28021473712867,0.0006778431579,0.3791829061384,1.0100256e-06,7.2862651e-06,1.229959e-05,0.000374296598,90.7858397377166,0
"7222",25,2,1992,"TAM",73.9108224608804,10.16084548978,0,0,0,0,0,0,0,0,0,0,0,4.85921e-06,0,0,0,0,0,0.00042865976,0.07671191521,0.11372090394,12.45618658559,1.08609261417,0.10916329253,0.1994660882797,0.1635461467733,0.07419003629,6.37874e-05,2.61786e-06,1.56881393643,0.0005010558256,0.0789096309522,1.4504096e-06,1.30618963e-05,1.482954e-06,0.000460288399,90.3697783527019,0
"7223",25,2,1992,"TAM",74.2947390783736,9.20687786208696,0,0,0,0,0,0,0,0,0,0.255398,0,0,0,0,0,0,0,0.01103787473,0.36654170388,0.0397844337,9.6626083758,1.44988152296426,0.408107875364262,0.63339682948,0.16355808836993,0.5710692901103,0.00015955,1.81947e-05,2.77895081672,0.0002926981981,0.1571075308783,1.9765872e-06,1.17815128e-05,4.334291e-06,0.00048449534,67.2997863628433,0
"7224",25,2,1992,"TAM",80.0489185968648,9.22417921993152,0,7.09628e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.03108121327,0.07108573172,0.204178022288601,6.93787186235,0.7326338395,0.065753919042497,0.1929298428974,0.0924438098,0.0338154289,4.116e-05,7.82489e-06,2.11067611307,0.000582016279,0.253309326723,3.24476e-06,2.6310167e-05,3.1616886e-05,0.00042713757,88.4048012310442,0
"7225",25,2,1992,"TAM",78.8652750572041,3.6140013593713,0,0,0,2.61095e-06,0,0,0,0,0,1.13229e-05,0,0,0,0,0,0,0,0.01023239985,0.12918920636,0.0291024879807981,13.0050985731001,2.01148856569,0.17623743164,0.37700990277,0.160713450916973,0.5938044477395,0.000115371,1.48049e-05,0.97149884111,0.00026712193841,0.0553765076087,1.9465893e-06,1.21576566e-05,5.317626e-06,0.00052634468,81.2159676395519,0
"7226",25,2,1992,"TAM",87.4902760511636,9.10053457868282,2.50479e-06,2.32525e-08,0,1.3949e-05,0,0,0,0,0,4.03984e-06,0,3.77693e-05,0,0,0,0,0,0.18358635511,0.09123597138,0.00030583105,1.11640653316466,0.28770866331,0.064250964736,0.075826854956,0.16909885493,0.0178120694,2.35507e-05,5.16141e-06,1.32646344281,0.000329921992,0.075414432317,3.399661e-06,2.03605721e-05,1.8406546e-05,0.000622708777,76.3427192714867,0
"7228",25,2,1992,"TAM",86.5012111449176,10.0232802429082,0,1.37329e-07,0,0,0,0,0,0,0,0,0,5.28923e-06,0,0,0,0,0,0.258487967504,0.07400363957,0.00898958637,1.75496698675,0.11421230579,0.08174357503,0.0804839015,0.195627323809348,0.0438360657,2.40474e-05,3.1424e-06,0.59151201499411,0.0005520619636,0.270822906936,2.7994825e-06,4.84933134e-05,3.982965e-06,0.00024731734,90.080715563019,0
"7229",26,3,1992,"TAM",73.8154359491535,4.34714587269976,0,0,0,0,0,0,0,0,0,6.55825e-05,0,0,0,0,0,0,0,0.0003639477,0.51724427262,0.01601672275,15.5792425458546,1.66310759099,0.684640789889,0.521115205596,0.1690268578,0.35454617544,0.000187058,1.33784e-05,2.18898727466,0.0002951510838,0.1419622535469,1.7766545e-06,4.82409484e-05,0.000351264737,0.000237241676,97.2835406534363,0
"7233",26,3,1992,"TAM",83.1714772267693,5.42658150776958,0,0,0,1.43271e-05,0.000884146,0,0,0,0,3.45042e-06,0,5.08084e-05,0,0,0,0,0,0.03144482387,0.50111475817,0.01958461645,6.83167312258,0.88627240058,0.81097594564,0.20228068591,0.1629099998,0.50369568763,0.000137934,1.91872e-05,1.36816132717,0.0003254798907,0.081712289393,3.0410893e-06,1.5841627e-05,1.1146963e-05,0.000673778095,69.5507791831917,0
"7236",26,3,1992,"TAM",91.0891387416793,5.63576202573826,7.08197e-05,1.61387e-07,0,1.34569e-05,9.27125e-06,0,0,0,0,2.77474e-06,0,3.71894e-06,0,0,0,0,0,0.00654672132,0.12994851643,0.0053350311,1.5459723387345,0.39965654362,0.2660987345,0.2534027189,0.09545924275,0.10425265925,9.67462e-05,8.10188e-06,0.33534969121,0.0008041173428,0.131333861373,6.9074571e-06,8.51318168e-05,2.707284e-05,0.00060494364,76.9452082321533,0
"7237",26,3,1992,"TAM",86.2232734789787,5.49283350480413,0,8.55308e-08,0,8.54078e-06,1.24634e-05,0,0,0,0,0,0,4.9557e-06,0,0,0,0,0,0.004586712095,0.29063546345,0.0435368547303485,4.810057415538,0.57141346371,0.33200531721,0.53619182934,0.18860867473992,0.37112476418857,0.000150564,1.25314e-05,1.00723264861,0.0004435150266,0.127224265038,2.8898911e-06,3.88166908e-05,1.18921e-05,0.0005807275864,2.65996454752232,0
"7239",26,3,1992,"TAM",81.9008307306138,5.61772098446521,0,0,0,0,0,0,0,0,0,2.46274e-06,0,0,0,0,0,0,0,0.15456153578,0.17313177295,0.0042295342203707,7.67395673911,0.79222053718,0.37832938651,0.35358341884,0.14549734979,0.06006617485,5.67946e-05,1.13769e-05,2.5789798896,0.000261002641,0.166020963617,4.6533772e-06,4.0310736e-05,1.0696175e-05,0.000539484604,51.3503112769893,0
"7241",26,3,1992,"TAM",80.1567185217133,8.24503498400681,0,1.0664e-06,0,2.70543e-06,0,0,0,0,0,3.90668e-06,0,0,0,0,0,0,0,0.0440467374,0.25249972646,0.00862621394,7.78882479646486,0.69405926963,0.254938093924,0.39261100349002,0.3767344149356,0.1142048573926,0.000207051,3.67026e-05,1.4903825979,0.000364610576,0.172646599866,2.7015515e-06,7.4934884e-05,0.000399167792,0.007597130188,95.4475446932,0
"7242",26,3,1992,"TAM",88.3190778103318,10.195809032061,0,3.71758e-07,0,1.47808e-06,0,0,0,0,0,1.70775e-05,0,0,0,0,0,0,0,0.00609615541,0.043731208484,0.00387738224,0.73906017387,0.13001566987,0.16143288418,0.08495451242722,0.031514767393,0.05458037058,2.72128e-05,3.09752e-06,0.11682247026,0.0001458122663,0.1125479439557,1.683194e-06,7.2195772e-06,7.606763e-06,0.000283262535,86.4700922342179,0
"7268",30,7,1992,"TAM",82.5227875069801,2.83728658585731,0,2.94613e-07,0,0,0,0,0,0,0,1.09931e-05,0,0,0,0,0,0,0,0.00012827841,0.19771175455,0.09764477618,9.7169975978236,1.64617794815,0.29261216021,0.26703976696,0.537839983974626,0.25268377731,0.000156057,6.16995e-06,1.38571279473,0.0005405916062,0.2443040954662,2.3813993e-06,0.0001007881701,1.3858104e-05,0.000165373887,92.8173911300337,0
"7269",30,7,1992,"TAM",85.9490605734251,9.82545788870423,1.70974e-06,6.35771e-08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01025483808,0.16945769313,0.01028786293,1.7838371760533,0.29017614461,0.14542136656,0.67378211236,0.14025527885614,0.16574037673,7.9874e-05,1.77077e-05,0.66299200576,0.0001725501518,0.1727335109442,2.3315939e-06,2.39477053e-05,1.6372692e-05,0.000168706674,91.9852458612994,0
"7270",30,7,1992,"TAM",79.7744856244596,9.95052700104073,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1617944115,0.12179951697,0.0441711202,5.310618102907,0.53621215468,0.36917859385,0.15323761483202,0.372866588302068,0.12634672754,2.3598e-05,6.85558e-06,3.05227295298,9.7511728e-05,0.02612735231397,1.124271e-06,6.2656511e-06,5.190216e-06,0.000209148066,38.6836868901939,0
"7271",30,7,1992,"TAM",63.3284146286762,5.73993731197942,0,0,0,0,0,0,0,0,0,8.03191e-06,0,0,0,0,0,0,0,0.0064519119,0.12488891087,0.529166795041396,16.55411822975,2.84813203539,1.34019392221042,1.030320235973,1.6600008042062,0.13778384409,9.32397e-05,6.67235e-06,6.59198792497,3.30052043e-05,0.1083333766005,1.0451619e-06,5.013631e-06,3.086603e-06,0.000101371248,85.2959907467412,0
"7272",30,7,1992,"TAM",63.970148425753,21.981567137988,0,8.62576e-07,0,5.27366e-06,0,0,0,0,0,1.06854e-05,0,0,0,0,0,0,0,0.0077768052,0.07049669114,0.00097559335,10.28641749696,1.59581648637,0.24458615086,0.257654516806615,0.161722103958344,0.123938509318717,9.87094e-05,1.34316e-05,1.22945398911,0.0002110559063,0.0689423897519,1.2824532e-06,1.9091015e-05,2.474329e-06,0.000165039582,88.9786309997995,0
"7273",30,7,1992,"TAM",70.6091600467353,6.05365059117501,0,0,0,0,0,0,0,0,0,6.78234e-06,0,6.79736e-06,0,0,0,0,0,0.00147008028,0.17904951975,0.22121946796,14.29549705086,2.5540359898,0.56479173476,0.38803355887,0.088275765546,0.17736801497,9.45736e-05,9.95444e-06,4.82554004084,5.35468699e-05,0.03619018154,1.2562513e-06,4.6513317e-06,3.7568866e-05,0.00550588712,86.9467165287579,0
"7274",29,8,1992,"TAM",86.2803249234993,10.1584427983909,0,0,0,0,0,0,0,0,0,7.37076e-06,0,0,0,0,0,0,0,0.18179288917,0.04441202319,0.00412050608,1.810454388568,0.23773567505,0.03899691036,0.041059568753,0.14101874747222,0.05856793416,1.41331e-05,4.19595e-06,0.860288295,0.0006024784511,0.141984280966,3.072199e-06,1.64513183e-05,3.435621586e-05,0.000160764972,87.7276827774872,0
"7275",29,8,1992,"TAM",78.9804677078055,4.45561389888889,0,0,0,0,0,0,0,0,0,6.44925e-05,0,0,0,0,0,0,0,0.00242550337,0.36021259042,0.131729767046,10.04679292826,2.10674812405,0.69075895501,0.38082637934,0.18861706952,0.4006054278,0.000175288,1.15225e-05,2.00834653995,0.0004288057398,0.246110269123,2.7565713e-06,2.24985956e-05,1.8307209e-05,7.309139e-05,71.9985286220212,0
"7276",29,8,1992,"TAM",95.8530036584584,3.88858177106102,0,0,0,0,7.42087e-05,0.000193913,0,0,0,0,0,0,0,0,0,0,0,0.0011149661424409,0.0016120539,0.00033588133,0.07882093477,0.0197871569,0.0035475004228,0.00177200371,0.0314662806994986,0.002071105,9.71921e-06,9.69124e-07,0.0171522268,0.0001371432204,0.100123727421,2.2878207e-06,1.8571818e-05,2.0652007e-05,0.00014224142,48.6081293450158,0
"7277",29,8,1992,"TAM",89.966724802823,6.51411647959635,1.85475e-06,0,0,6.19849e-06,1.51422e-05,0.000129936,0,0,0,5.98871e-06,0,1.99791e-06,0,0,0,0,0,6.853615e-05,0.01403190093,0.04215170165,1.06431857075,1.51806937306,0.01099842789,0.00632348231,0.0676465413034877,0.01484889776,2.87289e-05,3.34943e-06,0.64445095549,0.000257717279,0.135476712257,3.669934e-06,2.6820778e-05,9.047754e-06,0.00025824617,71.4947542691272,0
