STATION,NAME,DATE,PRCP,TMAX,TMIN
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/5/26,0.05,89,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/5/27,1,82,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/5/28,0,91,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/5/29,1.34,79,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/5/30,0.24,74,67
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/5/31,0.3,89,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/1,0,90,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/2,0.01,87,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/3,0,92,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/4,0,95,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/5,0,95,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/6,0,93,80
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/7,0.25,91,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/8,0,93,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/9,0.05,95,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/10,0,93,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/11,0,96,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/12,0,97,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/13,0,96,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/14,0,97,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/15,0,98,79
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/16,0,97,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/17,0,97,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/18,0,97,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/19,0,99,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/20,0,99,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/21,0,97,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/22,0,97,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/23,0,99,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/24,0,100,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/25,0,102,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/26,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/27,0,100,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/28,0,101,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/29,0,103,82
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/6/30,0,104,81
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/1,0,101,82
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/2,0,99,81
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/3,0.07,93,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/4,0.7,94,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/5,0,98,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/6,0,101,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/7,0,97,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/8,0,97,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/9,0,98,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/10,0,98,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/11,0,97,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/12,0,95,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/13,0,96,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/14,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/15,0,99,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/16,0,99,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/17,0,98,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/18,0.42,94,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/19,0,94,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/20,0,95,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/21,0.15,94,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/22,0,97,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/23,0,99,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/24,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/25,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/26,0,99,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/27,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/28,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/29,0,97,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/30,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/7/31,0,98,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/1,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/2,0,100,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/3,0,102,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/4,0,100,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/5,0,100,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/6,0,101,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/7,0,100,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/8,0,101,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/9,0,99,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/10,0,101,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/11,0,103,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/12,0,99,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/13,0,92,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/14,0.3,89,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/15,0,94,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/16,0.31,90,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/17,0,91,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/18,0,95,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/19,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/20,0,88,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/21,0,94,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/22,0,97,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/23,0,97,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/24,0,97,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/25,0,98,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/26,0,99,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/27,0,101,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/28,0,97,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/29,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/30,0,100,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/8/31,0,99,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/1,0,98,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/2,0,99,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/3,0,102,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/4,0,100,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/5,0,100,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/6,0,98,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/7,0,99,78
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/8,0,98,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/9,0,99,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/10,0.3,100,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/11,0.4,92,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/12,1.18,87,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/13,0,89,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/14,0,94,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/15,0.65,90,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/16,0,93,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/17,0,95,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/18,0,95,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/19,0,95,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/20,0,97,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/21,0,100,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/22,1.2,90,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/23,0.55,84,72
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/24,0,85,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/25,0,89,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/26,0,91,75
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/27,0.3,86,76
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/28,0,88,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/29,0,85,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/9/30,0,84,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/1,0,87,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/2,0,89,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/3,0,90,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/4,0,90,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/5,0,87,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/6,0,88,67
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/7,0.17,87,73
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/8,0,75,63
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/9,0,85,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/10,0,86,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/11,0,91,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/12,0,91,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/13,0,91,63
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/14,0,91,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/15,0,95,77
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/16,0,92,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/17,0,86,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/18,0,87,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/19,0,86,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/20,0,88,67
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/21,0.83,88,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/22,1.58,80,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/23,0,84,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/24,0,85,65
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/25,0,85,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/26,0,85,62
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/27,0,87,67
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/28,0,88,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/29,0,90,70
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/30,0,91,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/10/31,0.13,88,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/1,0,92,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/2,0,85,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/3,0,91,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/4,0,75,49
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/5,0,66,43
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/6,0.03,59,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/7,0.01,65,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/8,0.02,78,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/9,0,85,71
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/10,0,86,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/11,0,87,74
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/12,0,78,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/13,0,74,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/14,0,70,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/15,1.24,65,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/16,0.07,72,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/17,0,81,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/18,0.01,80,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/19,0.05,84,67
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/20,0,76,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/21,0,82,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/22,0,71,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/23,0,76,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/24,0,80,55
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/25,0,62,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/26,0,55,43
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/27,0,64,37
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/28,0,68,32
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/29,0,74,45
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/11/30,0.13,72,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/1,0.06,67,51
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/2,0,70,51
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/3,0,80,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/4,0,82,63
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/5,0.26,76,42
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/6,0,53,43
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/7,0.03,59,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/8,0.08,63,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/9,0,77,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/10,0,85,47
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/11,0,78,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/12,0,80,57
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/13,0.07,75,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/14,0.01,73,49
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/15,0.03,62,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/16,0,68,55
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/17,0,70,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/18,0,76,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/19,0,86,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/20,0.05,78,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/21,0.03,59,51
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/22,0.02,67,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/23,0,83,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/24,0,67,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/25,0,65,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/26,0,58,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/27,0.01,62,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/28,0,81,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/29,0,83,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/30,0,83,68
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1992/12/31,0,82,67
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/1,0,68,49
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/2,0,59,47
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/3,0,79,55
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/4,0,75,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/5,0,65,49
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/6,0.04,63,50
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/7,0.04,64,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/8,0,74,57
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/9,0,85,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/10,0,67,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/11,0.02,49,42
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/12,0.05,60,48
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/13,0,68,50
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/14,0,57,51
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/15,0.03,60,47
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/16,0,80,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/17,0,78,55
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/18,0,84,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/19,0.03,82,66
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/20,0.05,70,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/21,0,80,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/22,0,76,62
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/23,0,82,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/24,0,70,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/25,0,64,42
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/26,0,65,39
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/27,0,66,41
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/28,0,72,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/29,0.03,68,57
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/30,0,63,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/1/31,0,65,52
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/1,0,63,57
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/2,0.06,67,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/3,0.1,67,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/4,0,69,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/5,0.07,58,53
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/6,0,68,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/7,0,69,40
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/8,0,75,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/9,0,83,59
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/10,0,84,57
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/11,0,82,55
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/12,0,81,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/13,0,84,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/14,0,79,63
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/15,0,95,69
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/16,0,75,56
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/17,0,58,49
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/18,0,56,49
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/19,0,55,46
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/20,0,84,54
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/21,0,88,61
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/22,0,82,60
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/23,0,85,58
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/24,0,80,64
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/25,0,88,65
USW00012959,"MCALLEN MILLER INTERNATIONAL AIRPORT, TX US",1993/2/26,0,75,58
