6093_A	0.99894099258505342220	0.00105900741494667798
332004	0.99999999900000002828	0.00000000100000000000
331012	0.99999999900000002828	0.00000000100000000000
82018	0.99629557790112388549	0.00370442209887620992
1791	0.27992254844484842913	0.72007745155515157087
7217	0.00000000100000000000	0.99999999900000002828
1923	0.16672696469771447481	0.83327303530228546968
9451	0.15527777171458276295	0.84472222828541720929
1037	0.99999999900000002828	0.00000000100000000000
332024	0.13632181890793731993	0.86367818109206273558
1780	0.21429696403551007355	0.78570303596448998196
1644	0.99704639836747432913	0.00295360163252572812
7291	0.32784212679617913411	0.67215787320382081038
7484	0.06022933742849807814	0.93977066257150199124
1873	0.58672980574818711652	0.41327019425181282797
1954	0.51802516199140480335	0.48197483800859514114
332006	0.99748565421417478838	0.00251434578582527711
1895	0.29051512229314452318	0.70948487770685542131
9478	0.99375293121726560042	0.00624706878273440912
1827	0.00000000100000000000	0.99999999900000002828
7236	0.23054791767846732897	0.76945208232153272654
338500	0.99999999900000002828	0.00000000100000000000
1286	0.99999999900000002828	0.00000000100000000000
1256	0.99999999900000002828	0.00000000100000000000
1311	0.99999999900000002828	0.00000000100000000000
1635_B	0.46510686813859386524	0.53489313186140607925
7289	0.56646598839871076247	0.43353401160128934855
338501	0.99207070093181559667	0.00792929906818446925
1575	0.25066914486122970906	0.74933085513877017991
333008	0.99173392391423609293	0.00826607608576387931
6130	0.99999999900000002828	0.00000000100000000000
1121	0.99999999900000002828	0.00000000100000000000
334304	0.34268165081153395546	0.65731834918846610005
82001	0.99999999900000002828	0.00000000100000000000
331006_A	0.99573842868280715290	0.00426157131719279852
1516_B	0.00000000100000000000	0.99999999900000002828
1079	0.99999999900000002828	0.00000000100000000000
1649	0.14649312446341725136	0.85350687553658277640
1576	0.47792819662556546012	0.52207180337443459539
9547	0.01284888553361605151	0.98715111446638392767
6277	0.19596745519181263395	0.80403254480818731054
332005	0.99999999900000002828	0.00000000100000000000
1566	0.00000000100000000000	0.99999999900000002828
334301	0.48645059544265062401	0.51354940455734943150
1835	0.27812616744372797850	0.72187383255627202150
1597	0.00000000100000000000	0.99999999900000002828
2015_B	0.98274581396677773704	0.01725418603322222827
1666	0.28806383592800621773	0.71193616407199378227
1691	0.48689258549164698975	0.51310741450835295474
6179	0.99235285708018716733	0.00764714291981285783
330974	0.99491131782506858627	0.00508868217493140939
7451	0.13303749149615604064	0.86696250850384393161
6019	0.99999999900000002828	0.00000000100000000000
1364	0.99999999900000002828	0.00000000100000000000
9457	0.58940131831529440909	0.41059868168470564642
1663_A	0.64097680948585944449	0.35902319051414050000
6090	0.99999999900000002828	0.00000000100000000000
9538	0.99999999900000002828	0.00000000100000000000
1631	0.00000000100000000000	0.99999999900000002828
9563	0.76069369279320053767	0.23930630720679949008
1558_A	0.09748690934424257548	0.90251309065575746615
1185	0.99999999900000002828	0.00000000100000000000
1276	0.99999999900000002828	0.00000000100000000000
1409	0.99999999900000002828	0.00000000100000000000
1624	0.58727414295456537019	0.41272585704543474083
1112_A	0.99999999900000002828	0.00000000100000000000
1429	0.99999999900000002828	0.00000000100000000000
6076_B	0.78905504959347072536	0.21094495040652933016
1443	0.99999999900000002828	0.00000000100000000000
7344	0.02110330762610000341	0.97889669237389997924
5111	0.99999999900000002828	0.00000000100000000000
1237	0.99999999900000002828	0.00000000100000000000
1519	0.04857338011059164629	0.95142661988940835371
331004	0.98386416545268184919	0.01613583454731818898
7281	0.28723852883027339855	0.71276147116972654594
1547	0.49250223310983365366	0.50749776689016634634
1119	0.99999999900000002828	0.00000000100000000000
1926	0.10664222675174851729	0.89335777324825149659
6259	0.51939620298344102434	0.48060379701655903117
6120	0.99412746571744337043	0.00587253428255662003
9510	0.99999999900000002828	0.00000000100000000000
9487	0.09071440966751653789	0.90928559033248346211
7355	0.08108870639702418781	0.91891129360297585382
7211_A	0.28045199221283095836	0.71954800778716898613
1510	0.99999999900000002828	0.00000000100000000000
1019	0.99999999900000002828	0.00000000100000000000
1889	0.59672339560565346162	0.40327660439434653838
331019	0.99837658435148446401	0.00162341564851549197
7273	0.13053283471242060898	0.86946716528757939102
1673	0.27122556375368461756	0.72877443624631543795
1063	0.99999999900000002828	0.00000000100000000000
1284	0.99999999900000002828	0.00000000100000000000
338470	0.99999999900000002828	0.00000000100000000000
1415	0.00000000100000000000	0.99999999900000002828
1513	0.00028734719601419888	0.99971265280398580177
7207	0.00642152233383860935	0.99357847766616136376
1272	0.99372726316608306352	0.00627273683391694169
7274	0.12272317222512769963	0.87727682777487225874
333021	0.99711218185260730440	0.00288781814739270774
331007_A	0.99999999900000002828	0.00000000100000000000
1535	0.03902531601407391304	0.96097468398592611472
1449	0.70236305356074280049	0.29763694643925714400
9471	0.70998754729229152094	0.29001245270770842355
1247	0.99999999900000002828	0.00000000100000000000
82003	0.99999999900000002828	0.00000000100000000000
333026	0.99984560232219765741	0.00015439767780225973
6126	0.00798140039987652039	0.99201859960012350736
330768	0.98973936439011034327	0.01026063560988970010
1041	0.99999999900000002828	0.00000000100000000000
1726	0.22682624670990816917	0.77317375329009185858
1428	0.99812978496707871479	0.00187021503292130256
1851_B	0.25032473378787140073	0.74967526621212854376
1113	0.99212672997618223114	0.00787327002381772376
6129	0.99999999900000002828	0.00000000100000000000
1890_B	0.52381279688367488045	0.47618720311632500852
6135	0.10786909959749796384	0.89213090040250198065
331009	0.99999997058124567850	0.00000002941875437283
1543	0.04153290529113379259	0.95846709470886626292
1110	0.99999999900000002828	0.00000000100000000000
1876	0.10422783902134075129	0.89577216097865930422
7302	0.09381452900636716441	0.90618547099363289110
1174	0.99999999900000002828	0.00000000100000000000
82021	0.99999999900000002828	0.00000000100000000000
6076_A	0.99499790495549345071	0.00500209504450659266
1986	0.00090511697132640415	0.99909488302867355269
7313	0.07783840008951284362	0.92216159991048718414
7312	0.06075446393941792006	0.93924553606058214239
1717_B	0.00000000100000000000	0.99999999900000002828
1890_A	0.99999999900000002828	0.00000000100000000000
1609	0.45804729912464664521	0.54195270087535341030
7357	0.23186859418119756815	0.76813140581880245961
330707	0.98446182235055901266	0.01553817764944102724
1206	0.99999999900000002828	0.00000000100000000000
6151	0.99999999900000002828	0.00000000100000000000
9475	0.67832904967843965505	0.32167095032156034495
1503	0.66054780108140398465	0.33945219891859607086
332015	0.99999999900000002828	0.00000000100000000000
7359_B	0.17376908708784263857	0.82623091291215733367
334308	0.39031035114015577570	0.60968964885984422430
1100	0.99999999900000002828	0.00000000100000000000
1506	0.97903357437801830088	0.02096642562198176504
1106	0.99999999900000002828	0.00000000100000000000
9486_A	0.56794482940647972313	0.43205517059352027687
338471	0.99999999900000002828	0.00000000100000000000
1537	0.10867261563294282334	0.89132738436705716278
1461	0.05645599519127324217	0.94354400480872668844
6014	0.99999999900000002828	0.00000000100000000000
6180	0.99999999900000002828	0.00000000100000000000
1278	0.99885872826828148163	0.00114127173171855805
2006	0.90156373356386543261	0.09843626643613455351
7362	0.69863213733616469359	0.30136786266383536192
1028	0.99999999900000002828	0.00000000100000000000
1227	0.99999999900000002828	0.00000000100000000000
1498	0.06734732971897985920	0.93265267028102005753
9464	0.00000000100000000000	0.99999999900000002828
9452	0.45997570758842815097	0.54002429241157190454
338457	0.98867760975789376054	0.01132239024210628282
4183-label-inside-334183	0.99953159472328312329	0.00046840527671691427
1333	0.99999999900000002828	0.00000000100000000000
7209_B	0.15238413158645583434	0.84761586841354419342
1738	0.28479662174111147754	0.71520337825888857797
1784	0.36099534052473641887	0.63900465947526352561
82042	0.99999999900000002828	0.00000000100000000000
1655_B	0.04652427290918962483	0.95347572709081029885
5320	0.17277822492277097877	0.82722177507722904899
7331	0.04851986135709319969	0.95148013864290670316
1533	0.02927688870972169899	0.97072311129027832877
1270	0.99999999900000002828	0.00000000100000000000
1647_A	0.15279357415617722538	0.84720642584382266360
1117	0.99863028286097210717	0.00136971713902779785
9458	0.45336365177632592660	0.54663634822367412891
1377	0.99999999900000002828	0.00000000100000000000
1029	0.99999999900000002828	0.00000000100000000000
1675	0.26634992438906990309	0.73365007561093009691
1306	0.99999999900000002828	0.00000000100000000000
1375	0.98306468282475079068	0.01693531717524918156
9545	0.00000000100000000000	0.99999999900000002828
1370	0.99999999900000002828	0.00000000100000000000
7301_B	0.22194149995579351420	0.77805850004420640253
7294	0.11030823755227577021	0.88969176244772418816
1622	0.69489642917508831488	0.30510357082491162961
338466	0.99999999900000002828	0.00000000100000000000
1468	0.00000000100000000000	0.99999999900000002828
1025	0.99999999900000002828	0.00000000100000000000
1579	0.27583917999968571300	0.72416082000031423149
7468	0.05047890678815029203	0.94952109321184974267
82011	0.99999999900000002828	0.00000000100000000000
7352	0.13521471248636690587	0.86478528751363314964
1440	0.03509546783371542827	0.96490453216628457866
82046	0.99999999900000002828	0.00000000100000000000
1815	0.00290344736072564637	0.99709655263927432500
6182	0.57626318150789623829	0.42373681849210370620
7461	0.07232009881034180687	0.92767990118965815149
1904	0.34475518630697599143	0.65524481369302400857
1616_A	0.98143619458108699583	0.01856380541891302152
1618	0.55137159781027500483	0.44862840218972505069
7213	0.05774852152623706492	0.94225147847376289345
1365	0.99999999900000002828	0.00000000100000000000
1540	0.67353094820627723571	0.32646905179372281980
1587_A	0.43689291670553770386	0.56310708329446224063
1089	0.99999999900000002828	0.00000000100000000000
331016_B	0.98713903918814493998	0.01286096081185510512
1636	0.98358487987466503011	0.01641512012533497683
1783	0.53994112192614518442	0.46005887807385487109
7215	0.31118649396667946716	0.68881350603332058835
1808	0.00000000100000000000	0.99999999900000002828
9503	0.15232529482447382252	0.84767470517552623299
7297_B	0.16332481537113988090	0.83667518462886003583
330771_A	0.99122798993129002110	0.00877201006871001013
1924	0.99999999900000002828	0.00000000100000000000
3001_A	0.98404557828768135508	0.01595442171231865186
1818	0.17485349097889171799	0.82514650902110842079
7338	0.00000000100000000000	0.99999999900000002828
1056	0.99999999900000002828	0.00000000100000000000
7333	0.10571097965236440908	0.89428902034763557705
1736_A	0.65941749303908603341	0.34058250696091402210
1411	0.10202090002182566397	0.89797909997817437766
331013	0.99999999900000002828	0.00000000100000000000
6283_A	0.61075303353180543375	0.38924696646819456625
1839_A	0.18907469552170749760	0.81092530447829258566
6098_B	0.99999999900000002828	0.00000000100000000000
330709	0.97989684976719881870	0.02010315023280126803
1682	0.02132946313463710691	0.97867053686536287227
1680	0.04834020303936037433	0.95165979696063962567
2012	0.97280040063829376074	0.02719959936170630518
1197	0.99999999900000002828	0.00000000100000000000
1304	0.99999999900000002828	0.00000000100000000000
1977	0.28759369299307357970	0.71240630700692653132
6119	0.99999999900000002828	0.00000000100000000000
6098_A	0.99999999900000002828	0.00000000100000000000
1105	0.99999999900000002828	0.00000000100000000000
1232	0.99999999900000002828	0.00000000100000000000
1442	0.99999999900000002828	0.00000000100000000000
9543	0.21882046583848305255	0.78117953416151697521
7350	0.44062197818206055855	0.55937802181793938594
1144	0.99999999900000002828	0.00000000100000000000
1283	0.99999999900000002828	0.00000000100000000000
1560	0.47431361322325832353	0.52568638677674173199
5741	0.27440234320848255756	0.72559765679151755347
333018	0.99999999900000002828	0.00000000100000000000
338505	0.98415312192875781250	0.01584687807124209036
338503	0.99149060847455250389	0.00850939152544745968
1840	0.15050884642487336040	0.84949115357512661184
2015_A	0.98187160992967748019	0.01812839007032249899
1435	0.02385385466912594982	0.97614614533087407100
1129	0.99999999900000002828	0.00000000100000000000
1710	0.39930833008038879584	0.60069166991961120416
1418	0.24200141536487679295	0.75799858463512315154
7293_A	0.13283427411196255252	0.86716572588803753074
1130	0.99999999900000002828	0.00000000100000000000
7225	0.18784032360448085774	0.81215967639551911450
1921	0.62128022696373719214	0.37871977303626275235
1586	0.15852489269685840489	0.84147510730314156735
6153_A	0.99999999900000002828	0.00000000100000000000
1505	0.99999999900000002828	0.00000000100000000000
9462	0.79166707162330185454	0.20833292837669820097
1125	0.99999999900000002828	0.00000000100000000000
1694	0.99999999900000002828	0.00000000100000000000
1681	0.70900790700080307261	0.29099209299919692739
1776	0.12027715196539910669	0.87972284803460099045
6279	0.40897636086087774121	0.59102363913912225879
332014	0.67982414798577051052	0.32017585201422960051
1407	0.99999999900000002828	0.00000000100000000000
1599	0.40359887717992176670	0.59640112282007817779
1161	0.98667487656832320031	0.01332512343167685000
1376_B	0.99999999900000002828	0.00000000100000000000
6155	0.99999999900000002828	0.00000000100000000000
6089	0.99397428746847016345	0.00602571253152988946
338479	0.99999999900000002828	0.00000000100000000000
1058	0.99999999900000002828	0.00000000100000000000
1382	0.25903830742275490984	0.74096169257724497914
1626	0.99999999900000002828	0.00000000100000000000
1864	0.47547006439615041584	0.52452993560384963967
6104	0.99999999900000002828	0.00000000100000000000
6246_A	0.99729425132558935374	0.00270574867441060549
1971	0.15996403277638149287	0.84003596722361850713
6266	0.28158023964555822793	0.71841976035444177207
1277	0.99999999900000002828	0.00000000100000000000
7317	0.10371641924307703486	0.89628358075692293738
332048	0.55334674034016639865	0.44665325965983371237
1085	0.99999999900000002828	0.00000000100000000000
1235	0.99999999900000002828	0.00000000100000000000
1988	0.08234579353053117501	0.91765420646946882499
1536	0.67450035078949366341	0.32549964921050633659
333031	0.48407991961489138522	0.51592008038510861478
1122	0.99999999900000002828	0.00000000100000000000
1788	0.00000000100000000000	0.99999999900000002828
6022	0.99999999900000002828	0.00000000100000000000
7345	0.24260589991212505590	0.75739410008787499962
338481	0.99725045993823591139	0.00274954006176414325
7271	0.14704009253258792933	0.85295990746741201516
6267	0.15198280198805871888	0.84801719801194130888
1689	0.99999999900000002828	0.00000000100000000000
1448	0.99999999900000002828	0.00000000100000000000
1982	0.08579457517445553127	0.91420542482554445485
334320	0.33923096815610775945	0.66076903184389224055
1501	0.02666980427062831671	0.97333019572937173880
1801	0.36400122946851193317	0.63599877053148812234
9561	0.99913809893526417394	0.00086190106473585533
1838	0.40593964922605052514	0.59406035077394947486
1133	0.99999999900000002828	0.00000000100000000000
9560	0.99999999900000002828	0.00000000100000000000
2022	0.99999999900000002828	0.00000000100000000000
1309	0.97876883093763433763	0.02123116906236572482
1670_B	0.99999999900000002828	0.00000000100000000000
331014_B	0.99999999900000002828	0.00000000100000000000
1042	0.99999999900000002828	0.00000000100000000000
2016	0.99657218832721805590	0.00342781167278199224
1399	0.49035377100660748617	0.50964622899339251383
1868_A	0.46854086985555293277	0.53145913014444712275
1799	0.00000000100000000000	0.99999999900000002828
1538	0.79984021377189429280	0.20015978622810559617
7441	0.11356186284217976989	0.88643813715782016072
1813	0.24682401716465748875	0.75317598283534248349
1604	0.00000000100000000000	0.99999999900000002828
7222	0.09630221647298142784	0.90369778352701857216
1565	0.05226043916907697345	0.94773956083092303349
1811	0.06571874199900665237	0.93428125800099337539
7296	0.00248414710292526155	0.99751585289707478399
1437	0.99999999900000002828	0.00000000100000000000
1894	0.00000090601279533265	0.99999909398720465692
6296	0.11810733645547424886	0.88189266354452566787
1072	0.99999999900000002828	0.00000000100000000000
7340	0.09927436998007146962	0.90072563001992855813
82044	0.94407962749645768508	0.05592037250354234962
2001	0.99021929393419483301	0.00978070606580522077
9454	0.71825057675298786819	0.28174942324701213181
9531	0.76519301683722384944	0.23480698316277615056
6121_A	0.99184492479612806903	0.00815507520387199515
1422	0.99999999900000002828	0.00000000100000000000
334303	0.35158415553595240288	0.64841584446404754161
82004	0.99999999900000002828	0.00000000100000000000
1103	0.97472252683976223775	0.02527747316023781429
1517	0.36328696614350536320	0.63671303385649458129
1034	0.99999999900000002828	0.00000000100000000000
1032	0.95954168963617847421	0.04045831036382153967
332043	0.44503173319092342863	0.55496826680907662688
1544	0.10667933253262834592	0.89332066746737159857
9484	0.48999901326587652628	0.51000098673412352923
1281	0.99999999900000002828	0.00000000100000000000
7538	0.12636363712927770053	0.87363636287072232722
1777	0.07504035319893423428	0.92495964680106579348
82010	0.99999999900000002828	0.00000000100000000000
1434	0.99999999900000002828	0.00000000100000000000
1209	0.99999999900000002828	0.00000000100000000000
9482	0.60339213163857818856	0.39660786836142181144
7491	0.03935857477703744167	0.96064142522296247506
1867	0.33101404167672804357	0.66898595832327190092
9548	0.30420963330200379016	0.69579036669799632087
1421	0.99999999900000002828	0.00000000100000000000
1022	0.99999999900000002828	0.00000000100000000000
1855_B	0.02639172699925159196	0.97360827300074836987
6102	0.99009081439584301076	0.00990918560415704301
1683	0.14163322625820382039	0.85836677374179626288
1605	0.49701388664652551563	0.50298611335347453988
1458	0.50398931654713530204	0.49601068345286475347
338496	0.99615664138714765663	0.00384335861285244355
1611	0.21429996207083537585	0.78570003792916465191
338490	0.99404929513254680629	0.00595070486745314688
1739	0.97246807987334704659	0.02753192012665299157
334300	0.38578669178569491294	0.61421330821430508706
2039_A	0.99999999900000002828	0.00000000100000000000
1348_A	0.99999999900000002828	0.00000000100000000000
9496	0.63476164139390434116	0.36523835860609576986
1677	0.66660737874319531127	0.33339262125680474425
82019_A	0.99999999900000002828	0.00000000100000000000
1718	0.23904694861469588663	0.76095305138530411337
1290	0.99999999900000002828	0.00000000100000000000
1713	0.38762955617073863168	0.61237044382926131281
1445	0.98645626152948673315	0.01354373847051326164
1834	0.35144909842682287016	0.64855090157317718536
1243	0.99999999900000002828	0.00000000100000000000
6008	0.99566084575964342029	0.00433915424035662741
5260	0.03151039415370055635	0.96848960584629939508
1179	0.99999999900000002828	0.00000000100000000000
1388	0.99999999900000002828	0.00000000100000000000
1970	0.22370363092133513372	0.77629636907866483853
330973	0.62530651102181844525	0.37469348897818149924
6091_A	0.99999999900000002828	0.00000000100000000000
1847	0.89552364574775500383	0.10447635425224506556
1408	0.25795772664430532961	0.74204227335569461488
7328	0.37440073213134056340	0.62559926786865949211
1066	0.97978499768166993356	0.02021500231833004563
330710	0.99590157477252549967	0.00409842522747457319
9533	0.54447714920367229485	0.45552285079632776066
1956	0.27157153712274129109	0.72842846287725859789
7446_B	0.19792101694297456471	0.80207898305702540753
6152	0.99999999900000002828	0.00000000100000000000
6113	0.99999999900000002828	0.00000000100000000000
1376_A	0.99999999900000002828	0.00000000100000000000
1356	0.99999999900000002828	0.00000000100000000000
5103	0.96423756009777505938	0.03576243990222492675
9498_A	0.11408869256966636119	0.88591130743033363881
7206	0.07618499801754813339	0.92381500198245192212
1574	0.52139299956858087270	0.47860700043141918281
1810_B	0.00000000100000000000	0.99999999900000002828
1896	0.36530470023489147735	0.63469529976510852265
1643	0.25939459688454868935	0.74060540311545131065
9506	0.00421905925768374657	0.99578094074231615629
1441	0.18147360736882756083	0.81852639263117243917
1887	0.32053545602885569199	0.67946454397114430801
7450_A	0.17586170925332836323	0.82413829074667166452
7360	0.10720437209373943899	0.89279562790626043611
6156	0.99999999900000002828	0.00000000100000000000
1358	0.99808394187997595548	0.00191605812002399118
7454	0.16403141386909825261	0.83596858613090174739
5114	0.99999999900000002828	0.00000000100000000000
7293_B	0.00000000100000000000	0.99999999900000002828
1024	0.99999999900000002828	0.00000000100000000000
1455	0.99999999900000002828	0.00000000100000000000
7456	0.07850210272635221864	0.92149789727364783687
1632	0.00997889848652521241	0.99002110151347477718
7447	0.27931149414194167413	0.72068850585805832587
7342	0.06267062978822526831	0.93732937021177475945
1515_A	0.04126031314204326589	0.95873968685795674105
1702	0.16547301622062376980	0.83452698377937628571
1863	0.05073130470689353466	0.94926869529310642370
9530_B	0.59999896017788278968	0.40000103982211721032
1433	0.00277577180023252370	0.99722422819976752617
7330	0.00000000100000000000	0.99999999900000002828
7551	0.11422334459875368995	0.88577665540124628230
1118	0.95282619815505154026	0.04717380184494843198
1404	0.99999999900000002828	0.00000000100000000000
7649	0.12123142291880256716	0.87876857708119737733
338451	0.97142289124139158396	0.02857710875860847849
1614_B	0.47633173371088294301	0.52366826628911711250
7361	0.14040272253432531380	0.85959727746567471396
7325	0.26466894165139537298	0.73533105834860457151
1883	0.33386929818708999118	0.66613070181291000882
9540_B	0.99999999900000002828	0.00000000100000000000
1431	0.00000000100000000000	0.99999999900000002828
331007_B	0.99463561218592000390	0.00536438781408000304
1178	0.99283196856260036434	0.00716803143739959490
